mode,game,total_BB,total_RB,total_grape,total_samai,max_samai,max_game,min_samai,min_game
5,2200,10,8,347,834,1411,1808,-673,694
5,2200,10,8,356,864,955,2143,-311,201
5,2200,14,4,351,1759,1932,2096,-315,446
5,2200,7,5,359,-334,637,880,-402,1611
5,2200,8,15,358,1030,1108,2166,-464,1428
5,2200,7,11,322,-4,254,403,-873,1259
5,2200,14,7,353,1969,2381,1843,-500,335
5,2200,9,6,354,249,278,93,-830,1964
5,2200,9,5,390,572,642,2148,-306,565
5,2200,4,5,353,-1327,4,1,-1484,2029
5,2200,9,5,362,315,514,2063,-1169,978
5,2200,8,3,371,-177,817,1398,-882,959
5,2200,5,5,338,-1203,195,93,-1203,2213
5,2200,7,8,346,-184,640,552,-379,1970
5,2200,3,3,320,-2112,29,251,-2112,2206
5,2200,9,10,370,736,864,2149,-609,544
5,2200,7,11,365,258,842,1357,-454,387
5,2200,7,6,329,-372,424,156,-612,1711
5,2200,7,9,352,-26,178,965,-599,1828
5,2200,7,6,356,-314,9,1856,-703,1272
5,2200,13,3,346,1230,1684,1928,-109,97
5,2200,5,11,378,-326,152,1214,-535,1928
5,2200,7,7,369,19,654,282,-560,1793
5,2200,5,10,360,-478,12,73,-868,1319
5,2200,5,10,354,-508,460,309,-509,2213
5,2200,11,6,373,1108,1261,2138,-765,875
5,2200,6,11,349,-145,365,1892,-545,966
5,2300,7,5,388,-409,630,297,-679,2291
5,2300,2,9,338,-1783,195,203,-1783,2317
5,2300,8,4,378,-269,125,158,-911,1640
5,2300,10,9,364,756,1031,1478,-19,19
5,2300,6,9,389,-289,70,1079,-738,777
5,2300,7,7,369,-267,763,1110,-518,362
5,2300,7,10,384,69,478,606,-511,1646
5,2300,5,3,355,-1539,0,0,-1592,1091
5,2300,8,12,365,522,647,1409,-497,857
5,2300,4,10,358,-981,94,501,-981,2315
5,2300,12,13,374,1845,2110,2131,-49,31
5,2300,6,10,382,-246,437,716,-451,1595
5,2300,6,10,367,-285,344,500,-315,1172
5,2300,9,11,392,896,1079,2212,-720,835
5,2300,7,15,385,660,909,2092,-188,1717
5,2300,8,6,394,-32,808,1672,-395,652
5,2300,8,9,373,270,601,2042,-324,797
5,2300,8,11,369,438,966,1984,-524,638
5,2300,7,4,379,-537,228,1547,-1012,817
5,2300,11,10,387,1366,1793,1568,-481,324
5,2300,8,8,361,88,219,171,-722,944
5,2300,6,7,384,-531,526,326,-548,2107
5,2300,10,7,401,823,1248,1883,-540,859
5,2300,6,6,361,-751,232,600,-751,2313
5,2300,4,7,349,-1356,247,43,-1482,2194
5,2300,9,15,367,1136,1364,2158,-330,370
5,2300,10,6,373,629,905,2022,-291,595
5,2300,10,5,382,482,1416,1063,-84,41
5,2300,6,9,381,-339,247,1734,-690,1131
5,2300,8,8,339,-103,325,1863,-636,666
5,2300,10,7,369,713,1391,1428,-400,579
5,2300,9,6,347,115,304,2204,-810,1652
5,2300,9,2,343,-386,262,37,-805,1295
5,2300,8,9,378,211,306,1845,-505,438
5,2300,8,12,380,542,824,2026,-400,651
5,2300,1,7,330,-2429,331,151,-2433,2308
5,2300,15,7,400,2393,2423,2312,-297,346
5,2300,7,5,385,-385,442,921,-702,1759
5,2300,12,11,379,1687,2034,1769,-110,80
5,2300,3,5,350,-1956,1,2,-1956,2308
5,2300,2,9,333,-1781,0,0,-1782,2309
5,2300,10,10,335,735,772,2301,-196,177
5,2300,11,10,392,1320,2119,1332,-47,21
5,2300,9,12,357,745,1496,1809,-77,289
5,2300,10,10,345,765,1020,2146,-531,880
5,2300,7,8,362,-280,5,284,-1208,1696
5,2300,10,11,355,905,1123,2079,-481,560
5,2300,6,10,405,-81,358,2002,-622,1315
5,2300,10,11,337,807,1464,1931,-158,254
5,2300,5,9,376,-625,8,2,-1178,1205
5,2300,8,6,351,-112,362,744,-563,1783
5,2300,11,9,364,1201,1370,1676,-175,110
5,2300,10,4,341,102,1532,1004,-329,332
5,2300,4,8,373,-1057,2,6,-1057,2313
5,2300,11,4,384,666,1249,720,-63,35
5,2300,11,9,368,1050,1216,2203,-351,408
5,2300,3,8,390,-1413,315,215,-1413,2312
5,2300,10,7,360,501,1211,1554,-341,228
5,2300,6,8,389,-360,117,1323,-734,1073
5,2300,8,8,387,290,877,678,-448,497
5,2300,13,4,374,1317,1540,2175,-112,320
5,2300,9,5,380,233,1397,1277,-535,448
5,2300,8,7,384,93,264,2155,-526,375
5,2300,10,6,373,556,766,1350,-547,471
5,2300,8,9,346,114,237,1432,-946,937
5,2300,7,6,378,-302,440,236,-605,2309
5,2300,12,8,367,1299,1300,2314,-587,586
5,2300,9,14,349,941,1130,1923,-113,93
5,2300,7,11,387,296,719,1957,-591,1739
5,2300,10,4,382,327,513,2180,-453,333
5,2300,9,5,397,365,894,1926,-384,602
5,2300,7,10,371,-69,251,1217,-528,803
5,2300,12,8,379,1472,1703,1670,-561,724
5,2300,11,11,364,1318,1424,2248,-292,1762
5,2300,8,10,367,213,711,610,-364,226
5,2300,11,4,357,587,1842,1357,-195,150
5,2300,6,11,394,44,842,1569,-619,884
5,2300,7,8,369,-178,294,1932,-824,1614
5,2300,8,8,377,149,675,1060,-393,275
5,2300,7,4,372,-599,556,251,-599,2311
5,2300,13,5,359,1273,1713,1034,-280,240
5,2300,12,9,380,1490,1881,1619,-216,148
5,2300,10,12,396,1298,1455,2094,-220,1543
5,2300,9,13,369,861,1347,1323,-243,373
5,2300,6,16,392,460,749,2134,-454,443
5,2300,8,10,363,295,405,899,-498,1755
5,2300,5,8,360,-869,363,118,-1143,2285
5,2300,12,8,375,1361,1566,2156,-90,178
5,2300,7,16,351,511,869,646,-257,1766
5,2300,10,9,362,775,1356,1804,-332,823
5,2300,8,7,390,156,1212,1063,-233,657
5,2300,12,6,385,1161,1194,2306,-785,984
5,2300,5,7,392,-801,297,1074,-850,2284
5,2300,9,9,364,475,843,1304,-343,483
5,2300,6,11,387,-195,28,860,-723,2075
5,2300,10,5,383,551,1313,673,-239,146
5,2300,11,7,374,916,1571,1873,-255,209
5,2300,9,13,366,981,1225,1992,-78,57
5,2300,11,6,359,758,920,1854,-418,288
5,2300,5,7,396,-782,294,21,-1431,1997
5,2300,14,3,364,1403,1827,2013,-163,1367
5,2300,7,11,376,43,643,1788,-829,823
5,2300,8,8,378,184,448,2043,-869,1452
5,2300,16,11,344,2768,2840,2192,-56,84
5,2300,3,13,379,-855,48,474,-1002,1773
5,2300,8,8,378,65,405,1920,-1172,1183
5,2300,8,10,367,400,560,443,-385,1626
5,2300,11,14,369,1698,1719,2321,-230,269
5,2300,7,4,349,-759,4,1,-915,2094
5,2300,11,9,348,922,1395,2009,-705,473
5,2300,7,8,362,-256,677,404,-511,2011
5,2300,7,9,340,-229,290,1195,-644,944
5,2300,8,8,344,47,498,1012,-301,1767
5,2300,5,10,376,-612,0,0,-939,1187
5,2300,12,5,324,703,747,1835,-394,904
5,2300,7,12,346,-25,831,917,-293,2055
5,2300,8,9,362,143,1089,1077,-219,185
5,2300,8,6,351,-249,416,357,-681,1598
5,2300,10,6,365,494,816,2010,-234,885
5,2300,6,5,354,-986,443,720,-990,2313
5,2300,5,7,386,-880,4,1,-982,1252
5,2300,9,12,375,942,1236,1496,-514,866
5,2300,12,8,378,1405,1605,2200,-211,147
5,2300,12,12,376,1773,1945,2065,-247,1264
5,2300,7,10,373,-40,219,1598,-570,813
5,2300,7,6,375,-454,18,783,-1087,1804
5,2300,8,6,387,2,386,568,-518,2172
5,2300,10,8,387,743,850,2243,-600,1357
5,2300,7,5,347,-648,0,0,-1112,1258
5,2300,7,6,341,-638,423,1074,-645,2306
5,2300,8,8,399,230,669,1999,-640,1386
5,2300,13,9,353,1648,1786,2265,-108,200
5,2300,5,10,395,-420,95,9,-524,598
5,2300,9,7,368,391,1223,1589,-930,795
5,2300,12,9,361,1407,1459,2287,-461,932
5,2300,8,12,364,569,949,829,-73,2137
5,2300,4,6,371,-1420,218,68,-1714,2296
5,2300,5,3,376,-1336,0,0,-1553,2223
5,2300,6,6,372,-706,27,658,-979,1509
5,2300,13,9,411,2013,2049,2302,-425,1017
5,2300,10,9,339,616,1373,1418,-27,10
5,2300,12,5,351,879,1332,1302,-194,337
5,2300,7,11,356,40,416,304,-497,1305
5,2300,4,13,395,-450,34,1138,-880,995
5,2300,8,10,365,292,396,2238,-540,734
5,2300,3,9,358,-1429,0,0,-1481,2268
5,2300,7,7,375,-309,276,635,-558,1504
5,2300,11,10,378,1196,1487,1957,-584,1022
5,2300,4,6,363,-1454,0,0,-1454,2312
5,2300,15,10,363,2402,2443,2311,-93,87
5,2300,6,10,339,-516,480,971,-624,2317
5,2300,7,7,375,-283,169,2018,-721,1278
5,2300,12,6,372,1249,1423,2199,-767,1385
5,2300,11,12,383,1483,1505,2316,-598,378
5,2300,8,3,361,-432,258,672,-828,1685
5,2300,6,5,375,-754,4,1,-1416,1434
5,2300,4,6,363,-1430,140,75,-1505,2287
5,2300,7,10,377,-37,728,581,-142,1250
5,2300,10,6,368,494,802,2091,-1076,1419
5,2300,8,6,379,-51,971,886,-465,365
5,2300,10,9,370,880,1334,1426,-12,5
5,2300,4,6,373,-1296,79,369,-1297,2310
5,2300,4,7,341,-1430,53,181,-1633,2261
5,2300,7,10,394,220,624,2057,-25,17
5,2300,7,8,342,-316,223,1805,-702,1480
5,2300,6,10,368,-315,0,0,-980,657
5,2300,14,8,367,1891,2575,1735,-277,297
5,2300,14,5,376,1671,1853,1982,-46,313
5,2300,3,7,373,-1550,204,312,-1594,1875
5,2300,13,6,383,1550,1764,2179,-215,136
5,2300,6,5,396,-649,391,396,-1081,1990
5,2300,7,8,406,2,824,433,-331,2000
5,2300,10,7,339,446,599,2214,-773,894
5,2300,9,5,382,106,778,383,-469,1662
5,2300,9,3,397,82,1669,589,-167,137
5,2300,5,12,359,-481,580,652,-762,2285
5,2300,9,10,362,513,1002,828,-157,99
5,2300,5,9,379,-573,457,945,-589,2231
5,2300,12,7,352,1018,1506,1886,-350,498
5,2300,4,7,363,-1356,265,294,-1536,2071
5,2300,9,8,390,553,921,556,-343,292
5,2300,11,4,377,764,1393,870,-46,19
5,2300,6,8,346,-661,475,846,-868,2258
5,2300,8,4,336,-566,266,286,-800,1981
5,2300,13,4,353,1156,1329,1995,-652,705
5,2300,12,16,370,2158,2235,2295,-470,683
5,2300,10,3,375,228,1188,1059,-218,196
5,2300,9,9,353,346,1035,1072,-97,111
5,2300,9,9,397,780,960,2156,-789,612
5,2300,10,14,393,1505,1581,2274,-58,35
5,2300,12,9,374,1445,1721,2099,-254,1067
5,2300,5,2,357,-1540,188,502,-1782,2233
5,2300,10,8,368,656,1194,1432,-104,63
5,2300,6,12,362,-144,268,1553,-472,498
5,2300,7,8,350,-291,48,58,-1073,1923
5,2300,7,10,372,55,139,494,-1273,1579
5,2300,10,12,386,1246,1561,1917,-209,419
5,2300,6,14,355,-23,500,1428,-855,994
5,2300,12,8,347,1259,1550,2116,-204,137
5,2300,6,7,373,-639,1,2,-1675,1915
5,2400,12,14,351,1637,2013,931,-197,137
5,2400,6,9,400,-499,0,0,-985,1776
5,2400,15,11,385,2361,2541,2319,-289,257
5,2400,9,7,403,274,978,1305,-125,110
5,2400,5,2,410,-1397,166,100,-1398,2406
5,2400,12,11,417,1750,2069,1922,-229,398
5,2400,8,6,373,-207,701,902,-427,2264
5,2400,5,14,401,-229,560,125,-680,1503
5,2400,9,8,414,403,429,2326,-661,1690
5,2400,5,4,382,-1413,65,21,-1449,2361
5,2400,8,3,411,-438,651,486,-946,2031
5,2400,8,11,379,277,460,2056,-511,1389
5,2400,17,6,402,2721,2970,2201,-1359,1217
5,2400,13,5,372,1113,1197,2365,-526,1083
5,2400,11,8,407,1003,1539,1780,-347,381
5,2400,7,9,372,-381,0,0,-1470,1914
5,2400,12,12,399,1680,1864,2299,-199,143
5,2400,9,12,388,736,1642,1417,-43,26
5,2400,4,4,376,-1734,0,0,-1853,1980
5,2400,8,11,387,215,393,1130,-596,385
5,2400,3,10,397,-1371,0,0,-1371,2416
5,2400,9,11,422,732,1225,2018,-527,750
5,2400,7,9,377,-295,611,228,-295,2421
5,2400,7,10,343,-475,56,791,-852,1462
5,2400,6,8,391,-588,0,0,-1039,1369
5,2400,13,10,402,1833,2096,2204,-183,122
5,2400,7,6,403,-465,192,99,-671,865
5,2400,11,7,419,1041,1382,1780,-253,168
5,2400,7,9,391,-121,204,1320,-647,478
5,2400,10,13,405,1231,1243,2428,-262,709
5,2400,7,8,389,-344,153,265,-682,1323
5,2400,12,10,398,1537,1778,2156,-462,388
5,2400,7,13,391,225,564,2077,-1154,920
5,2400,10,3,413,191,399,2293,-1280,1363
5,2400,10,8,378,566,900,2144,-531,596
5,2400,5,7,385,-1053,0,0,-1487,2249
5,2400,10,3,424,393,447,2375,-1155,1715
5,2400,8,11,347,-17,628,1164,-415,517
5,2400,7,8,374,-437,334,347,-826,2228
5,2400,7,6,377,-600,4,1,-1309,1711
5,2400,13,8,408,1663,2082,1961,-71,41
5,2400,11,12,412,1515,1543,2412,-196,443
5,2400,6,7,398,-675,0,0,-945,2362
5,2400,5,11,379,-689,0,0,-1056,1512
5,2400,16,4,399,2184,2370,2272,-96,97
5,2400,12,12,376,1584,1721,2269,-516,847
5,2400,14,4,383,1420,2037,1723,-118,56
5,2400,9,10,406,631,994,414,-267,186
5,2400,9,7,385,120,1532,1347,-72,38
5,2400,6,8,388,-648,8,99,-979,1419
5,2400,9,7,408,340,692,1623,-418,1262
5,2400,10,6,393,378,724,1644,-718,841
5,2400,8,11,398,406,734,1899,-493,1122
5,2400,3,11,406,-1170,1,368,-1301,2346
5,2400,12,10,385,1478,1480,2426,-391,572
5,2400,10,3,399,62,492,763,-119,735
5,2400,12,9,392,1374,1765,1804,-161,96
5,2400,6,9,387,-527,564,804,-706,2339
5,2400,6,6,383,-913,186,387,-1221,2409
5,2400,8,13,377,450,1073,1764,-377,767
5,2400,9,10,411,621,644,2409,-692,1274
5,2400,9,15,369,855,1579,1218,-3,1
5,2400,8,8,389,30,326,2149,-760,1359
5,2400,6,9,344,-771,303,8,-1133,2025
5,2400,9,11,404,740,841,1562,-378,252
5,2400,8,9,373,-17,970,1294,-215,288
5,2400,8,7,418,139,280,2167,-712,1166
5,2400,11,6,413,850,935,2358,-241,195
5,2400,9,7,345,-174,250,129,-565,1982
5,2400,15,6,382,1852,1909,2393,-189,419
5,2400,6,6,387,-945,193,127,-1489,2233
5,2400,10,8,394,718,1839,387,-35,37
5,2400,7,10,390,-165,709,1457,-165,2419
5,2400,10,12,364,854,1285,630,-312,415
5,2400,9,12,384,563,822,2175,-359,311
5,2400,5,4,414,-1338,0,0,-1338,2413
5,2400,7,10,385,-89,465,183,-476,1278
5,2400,11,9,372,930,1271,2121,-52,28
5,2400,9,10,392,541,1110,919,-234,352
5,2400,13,13,395,2164,2223,2396,-103,317
5,2400,13,17,371,2345,2693,1674,0,0
5,2400,12,4,404,890,1327,2121,-494,906
5,2400,11,8,387,933,1850,1626,-18,11
5,2400,7,7,390,-539,705,557,-539,2414
5,2400,8,8,398,15,77,192,-1037,1819
5,2400,10,3,383,73,378,2172,-1262,1436
5,2400,15,8,366,1973,2066,2374,-86,40
5,2400,5,10,378,-753,439,313,-753,2418
5,2400,9,13,350,561,766,1968,-566,1355
5,2400,11,11,413,1520,1747,2144,-654,792
5,2400,11,11,413,1468,1471,2426,-395,331
5,2400,4,9,380,-1231,4,1,-1419,2131
5,2400,11,10,380,1084,1253,2319,-539,610
5,2400,9,8,347,84,370,1351,-511,947
5,2400,8,8,396,39,497,1711,-239,979
5,2400,7,10,376,-252,465,1794,-473,875
5,2400,13,9,429,1892,2317,2137,-139,93
5,2400,11,8,412,1090,1281,1770,-686,500
5,2400,7,2,385,-888,0,0,-1057,1218
5,2400,8,11,418,423,518,2344,-686,1683
5,2400,10,8,393,684,1559,1628,-175,132
5,2400,7,6,386,-658,175,136,-961,2405
5,2400,14,4,374,1368,1468,2282,-598,689
5,2400,12,7,379,1162,1506,501,-93,72
5,2400,8,10,411,332,1207,1595,-113,848
5,2400,6,5,384,-1019,197,154,-1347,1359
5,2400,7,10,408,28,439,513,-459,1524
5,2400,6,11,407,-198,1194,656,-198,2422
5,2400,9,9,388,399,542,2336,-691,479
5,2400,12,11,355,1320,1397,2387,-78,58
5,2400,12,12,398,1760,1772,2424,-577,1402
5,2400,10,15,364,1190,1576,1501,-229,166
5,2400,4,8,393,-1259,222,402,-1259,2413
5,2400,4,4,398,-1609,257,72,-1613,2411
5,2400,11,12,381,1258,1643,1660,-275,192
5,2400,8,6,374,-328,849,388,-912,1563
5,2400,5,5,365,-1435,190,365,-1698,2094
5,2400,13,9,359,1462,1555,2315,-288,316
5,2400,12,3,377,730,977,1645,-354,525
5,2400,11,6,374,642,651,2418,-403,254
5,2400,15,12,394,2600,2656,2398,-364,1200
5,2400,10,6,363,233,1391,697,-121,371
5,2400,10,9,376,548,1100,1997,-499,535
5,2400,9,11,371,503,731,941,-333,231
5,2400,10,5,369,133,668,1939,-641,1222
5,2400,5,5,396,-1185,109,524,-1509,1937
5,2400,10,13,371,1034,1049,2419,-243,190
5,2400,8,10,370,11,207,2294,-552,550
5,2400,7,7,358,-646,4,1,-1453,1713
5,2400,7,9,392,-224,452,1787,-693,590
5,2400,6,4,404,-977,783,1033,-977,2415
5,2400,8,13,396,550,837,1153,-186,370
5,2400,10,8,407,698,1075,1214,-273,686
5,2400,10,8,376,495,586,2361,-657,2056
5,2400,10,11,394,947,1337,1828,-544,573
5,2400,9,8,383,260,852,1163,-35,33
5,2400,9,8,373,162,866,1513,-828,646
5,2400,7,10,365,-277,820,861,-339,2390
5,2400,5,12,419,-312,211,565,-827,1325
5,2400,7,8,411,-173,912,808,-375,2328
5,2400,10,8,397,639,910,1318,-449,903
5,2400,5,10,390,-736,1011,390,-736,2416
5,2400,17,7,356,2461,2690,2277,-87,50
5,2400,6,5,380,-1104,337,166,-1481,2230
5,2400,7,10,377,-180,31,1648,-645,854
5,2400,12,9,401,1374,1610,2285,-130,93
5,2400,6,8,361,-879,0,0,-879,2415
5,2400,7,4,394,-648,321,467,-1100,1570
5,2400,4,8,393,-1277,0,0,-1277,2416
5,2400,12,11,352,1282,1859,1021,-41,34
5,2400,9,13,383,886,944,2399,-219,351
5,2400,8,8,391,38,405,278,-902,1641
5,2400,9,5,371,-64,752,827,-362,1718
5,2400,11,9,375,968,1510,1008,-205,126
5,2400,13,6,388,1333,1513,2313,-769,776
5,2400,5,6,386,-1197,291,98,-1905,2217
5,2400,11,13,387,1482,1993,1760,-179,218
5,2400,13,4,407,1304,1539,2271,-42,47
5,2400,9,10,379,480,1287,1805,-12,8
5,2400,8,4,381,-438,382,36,-867,1447
5,2400,11,14,377,1426,1737,2162,-60,984
5,2400,6,12,401,-200,334,1204,-687,1123
5,2400,10,10,448,1158,1294,2037,-602,584
5,2400,8,8,386,15,1564,1231,-52,99
5,2400,11,15,381,1580,1739,1404,-123,391
5,2400,11,11,390,1232,1493,2095,-429,592
5,2400,3,4,402,-1881,250,54,-1887,2402
5,2400,9,5,374,-185,302,5,-662,982
5,2400,10,13,408,1312,1376,2369,-298,295
5,2400,7,12,412,181,1034,957,-86,573
5,2400,7,12,402,157,956,1002,-438,268
5,2400,6,5,399,-863,61,17,-1443,1707
5,2400,9,8,373,225,1380,430,-115,87
5,2400,9,8,395,264,572,2235,-267,172
5,2400,11,6,382,622,1297,1187,-349,308
5,2400,10,10,434,1027,1528,1182,-47,37
5,2400,13,7,395,1393,1700,2014,-153,80
5,2400,18,11,361,3269,3688,2071,-51,42
5,2400,8,9,387,20,543,273,-523,2373
5,2400,8,5,367,-434,656,1214,-608,2320
5,2400,10,7,399,583,939,1622,-897,1253
5,2400,4,7,392,-1323,0,0,-1323,2414
5,2400,8,4,379,-444,273,931,-802,2267
5,2400,9,6,393,100,1080,1183,-126,637
5,2400,9,10,404,617,1034,1893,-821,649
5,2400,11,11,373,1177,2178,719,-114,79
5,2400,8,9,391,17,708,336,-127,165
5,2400,12,1,373,544,934,1995,-688,974
5,2400,12,10,373,1350,1645,2051,-257,198
5,2400,7,4,379,-750,635,465,-914,1571
5,2400,12,6,362,824,838,2409,-764,497
5,2400,10,14,407,1353,1986,1782,-286,304
5,2400,7,9,393,-193,78,26,-696,1329
5,2400,11,6,371,573,734,2329,-339,1810
5,2400,12,8,381,1174,1302,1653,-455,277
5,2400,11,11,377,1157,1281,2343,-510,386
5,2400,7,8,382,-448,338,382,-792,2237
5,2400,14,8,383,1882,2084,2119,-49,27
5,2400,6,5,426,-726,169,102,-1396,1667
5,2400,8,7,386,-132,267,1761,-595,1611
5,2500,12,6,396,739,1058,2287,-388,878
5,2500,20,8,409,3578,3937,2226,-141,95
5,2500,13,11,393,1559,1731,2369,-40,22
5,2500,9,6,417,57,373,430,-486,365
5,2500,6,11,397,-514,473,1162,-644,748
5,2500,8,10,427,198,213,2509,-944,887
5,2500,9,6,385,-210,203,142,-1509,1917
5,2500,8,2,400,-837,27,934,-867,1613
5,2500,16,13,399,2852,2978,2437,-9,4
5,2500,4,9,413,-1170,422,803,-1170,2515
5,2500,12,8,404,1038,1090,2502,-81,93
5,2500,13,11,405,1727,1964,2339,-50,36
5,2500,9,6,400,-77,352,586,-910,1661
5,2500,10,13,411,972,1094,2447,-514,574
5,2500,13,10,383,1541,2229,1550,-137,130
5,2500,6,8,420,-770,0,0,-1455,1830
5,2500,6,6,413,-922,0,0,-1072,2363
5,2500,12,7,372,817,1209,2265,-492,514
5,2500,10,15,390,1068,1474,2041,-183,124
5,2500,16,11,399,2645,2752,2439,-159,1290
5,2500,7,5,393,-781,5,3,-1185,1878
5,2500,7,10,423,-102,627,1690,-301,626
5,2500,9,11,429,613,1221,1877,-181,119
5,2500,9,7,419,97,511,443,-447,1270
5,2500,8,9,409,26,589,1846,-734,1415
5,2500,10,8,427,648,996,846,-211,205
5,2500,6,14,380,-339,558,1335,-507,2323
5,2500,16,14,428,3238,3316,2484,-111,566
5,2500,6,9,384,-840,407,1203,-840,2520
5,2500,10,4,440,157,525,243,-595,1372
5,2500,15,16,386,2832,3048,2277,-105,69
5,2500,9,11,399,411,703,1164,-345,559
5,2500,12,10,400,1312,1396,2472,-215,582
5,2500,11,10,400,890,1472,1998,-28,30
5,2500,7,7,428,-389,1000,1370,-389,2524
5,2500,6,8,393,-892,413,71,-892,2516
5,2500,8,7,400,-186,502,1914,-415,1619
5,2500,9,8,417,163,175,2513,-839,1772
5,2500,13,7,369,1058,1175,2457,-363,754
5,2500,6,11,404,-430,100,3,-1171,1593
5,2500,9,10,426,463,549,2450,-289,1238
5,2500,15,11,425,2373,2521,2422,-370,303
5,2500,10,4,411,113,271,30,-724,2370
5,2500,8,12,406,256,907,1918,-194,258
5,2500,7,7,398,-526,130,126,-1047,1512
5,2500,12,7,404,1044,1189,2410,-476,1479
5,2500,4,15,382,-920,64,158,-1229,2359
5,2500,5,9,389,-1077,76,492,-1077,2517
5,2500,11,8,405,859,937,2485,-468,409
5,2500,12,9,434,1395,1395,2527,-323,1038
5,2500,10,8,416,599,600,2509,-588,771
5,2500,8,13,403,278,730,1138,-246,1973
5,2500,7,6,413,-604,306,6,-1205,2256
5,2500,4,10,416,-1082,114,10,-1317,2449
5,2500,16,10,408,2643,2646,2532,-62,48
5,2500,15,3,394,1429,1831,1643,-89,57
5,2500,7,11,383,-382,0,0,-1294,2179
5,2500,10,5,427,227,1150,103,-4,7
5,2500,10,11,389,770,1156,2278,-218,338
5,2500,11,7,390,565,726,2415,-800,2102
5,2500,14,3,404,1261,1852,2083,-175,97
5,2500,6,12,392,-470,298,236,-1093,2142
5,2500,11,5,438,715,1121,2239,-256,179
5,2500,7,5,449,-499,5,3,-1235,1748
5,2500,9,13,381,602,1090,1419,-39,1092
5,2500,13,10,428,1708,1757,2405,-39,17
5,2500,15,7,407,1938,2097,2416,-766,529
5,2500,10,9,406,647,785,2432,-612,1305
5,2500,9,9,390,199,835,1867,-420,369
5,2500,17,7,414,2594,2601,2513,-20,11
5,2500,7,10,424,-159,566,36,-436,2327
5,2500,10,9,361,380,394,2516,-912,1947
5,2500,8,9,398,-192,900,1497,-259,464
5,2500,11,4,389,312,1205,1459,-260,191
5,2500,11,7,405,693,804,2428,-603,1282
5,2500,7,14,367,8,404,2198,-358,498
5,2500,12,10,397,1218,1345,2439,-50,24
5,2500,8,7,401,-258,181,2096,-871,1472
5,2500,12,8,397,1094,1140,2470,-449,2123
5,2500,13,11,437,1945,2091,1969,-276,464
5,2500,10,12,413,932,1132,2277,-12,4
5,2500,9,12,397,489,494,2521,-692,2229
5,2500,17,7,440,2713,2921,2346,-50,139
5,2500,9,8,427,454,755,1431,-464,1006
5,2500,11,8,408,799,1528,1668,-123,961
5,2500,17,8,408,2634,2687,2504,-309,221
5,2500,10,11,379,581,790,2064,-479,1895
5,2500,9,11,394,410,731,2337,-844,1585
5,2500,10,9,404,542,786,2350,-781,1509
5,2500,9,5,418,-88,882,1367,-258,2363
5,2500,17,7,380,2371,2550,2424,-24,10
5,2500,10,9,457,1009,1147,2439,-731,1548
5,2500,8,7,382,-462,0,0,-1083,1725
5,2500,13,8,418,1528,2215,1043,-347,318
5,2500,7,8,411,-287,367,1794,-328,1178
5,2500,14,11,451,2301,2529,2287,-50,36
5,2500,8,8,406,-126,425,971,-323,2421
5,2500,12,13,368,1330,1467,2457,-371,1117
5,2500,8,9,405,-51,5,5,-942,1820
5,2500,13,9,409,1657,1746,2387,-159,120
5,2500,13,14,397,1915,2048,2440,-12,12
5,2500,9,9,422,468,1215,1395,-19,8
5,2500,9,9,404,130,618,2088,-978,850
5,2500,6,9,415,-665,300,22,-1265,2087
5,2500,12,7,405,986,997,2513,-304,218
5,2500,11,6,402,526,584,2451,-655,2231
5,2500,10,9,381,401,501,2465,-1511,1379
5,2500,11,7,379,463,742,2348,-898,1558
5,2500,13,7,403,1223,2063,1933,-589,533
5,2500,5,10,395,-898,9,5,-909,2504
5,2500,10,7,405,411,1139,1370,-75,47
5,2500,7,7,415,-606,439,625,-606,2514
5,2500,8,10,400,-22,117,2368,-970,1305
5,2500,14,14,383,2113,2320,2387,-332,287
5,2500,8,4,373,-783,613,153,-1054,2462
5,2500,9,3,383,-548,0,0,-1610,1160
5,2500,10,16,458,1670,2101,1916,-108,238
5,2500,5,9,399,-980,431,479,-981,2507
5,2500,5,11,413,-675,26,693,-1002,2495
5,2500,5,11,415,-737,894,299,-737,2515
5,2500,12,9,412,1310,1942,1678,-141,857
5,2500,7,11,432,24,438,169,-764,1357
5,2500,4,7,406,-1543,8,74,-2142,2118
5,2500,12,8,389,939,1198,2388,-353,235
5,2500,14,12,405,2133,2182,2496,-170,457
5,2500,10,7,385,170,603,1698,-332,682
5,2500,10,2,400,-202,422,1518,-605,2284
5,2500,13,11,400,1671,2096,1817,-34,19
5,2500,8,8,382,-321,341,59,-1141,1572
5,2500,6,7,405,-827,429,399,-972,2405
5,2500,7,14,395,98,467,575,-424,1500
5,2500,14,5,407,1359,1547,2391,-548,1659
5,2500,9,7,400,63,441,336,-966,1889
5,2500,15,14,416,2602,2689,2459,-155,92
5,2500,6,7,456,-514,692,1387,-514,2522
5,2500,6,6,433,-827,0,0,-2064,2259
5,2500,8,10,414,109,1005,1566,-362,957
5,2500,8,1,414,-743,132,1851,-775,1331
5,2500,4,7,439,-1333,4,1,-1350,2193
5,2500,4,8,405,-1422,4,2,-1650,1977
5,2500,12,8,365,882,1117,1346,-327,726
5,2500,9,10,415,373,975,1811,-361,385
5,2500,9,8,404,-13,331,773,-907,1872
5,2500,9,6,397,-110,862,1240,-114,2515
5,2500,9,16,422,1038,1740,1995,-145,204
