mode,game,total_BB,total_RB,total_grape,total_samai,max_samai,max_game,min_samai,min_game
1,2200,4,5,368,-1365,112,324,-1670,2206
1,2200,9,9,338,531,877,1822,-866,1194
1,2200,4,8,349,-1007,0,0,-1561,1722
1,2200,6,4,366,-665,265,849,-665,2215
1,2200,13,3,341,1211,1311,1736,-328,250
1,2200,5,7,372,-777,435,432,-971,1918
1,2200,7,11,343,113,867,1705,-135,257
1,2200,10,4,346,373,606,265,-342,1484
1,2200,4,8,371,-967,1,7,-1014,1662
1,2200,15,6,351,2235,2550,1999,-25,22
1,2200,6,4,350,-839,331,1037,-839,2211
1,2200,7,3,327,-780,4,1,-1013,931
1,2200,9,7,380,690,1468,1532,-239,169
1,2200,5,7,318,-1028,603,170,-1031,2205
1,2200,8,5,345,-99,410,1704,-952,1178
1,2200,5,3,358,-1108,184,76,-1350,1323
1,2200,7,6,361,-165,701,203,-444,1108
1,2200,12,5,359,1255,1756,1825,-240,223
1,2200,10,3,332,61,370,1009,-458,950
1,2200,15,8,349,2314,2334,2218,-122,79
1,2200,10,9,308,642,790,1908,-547,441
1,2200,9,6,332,253,1376,1278,-17,9
1,2200,10,4,356,481,1074,345,-96,56
1,2200,9,9,329,425,1257,841,-3,1
1,2200,8,4,349,-247,14,234,-846,1184
1,2200,5,5,354,-1043,29,167,-1227,1610
1,2200,6,9,337,-377,880,1165,-419,2182
1,2200,7,5,351,-345,320,367,-623,2179
1,2200,8,6,352,124,374,50,-643,1747
1,2200,8,2,351,-389,139,436,-1406,1799
1,2200,6,5,336,-812,291,183,-812,2213
1,2200,8,4,369,-88,230,78,-606,1874
1,2200,9,2,337,-216,300,19,-808,1058
1,2300,14,3,348,1270,1613,1835,-820,776
1,2300,10,6,391,728,899,1767,-252,215
1,2300,8,7,384,93,571,895,-343,1724
1,2300,3,1,356,-2282,0,0,-2633,2101
1,2300,8,5,370,-219,94,5,-899,1971
1,2300,7,7,358,-348,141,511,-680,2026
1,2300,7,8,362,-354,1058,856,-540,402
1,2300,4,9,355,-1078,14,158,-1364,2047
1,2300,4,11,365,-900,110,224,-1182,1626
1,2300,12,3,354,661,696,2290,-693,466
1,2300,5,2,382,-1370,115,138,-1572,2257
1,2300,11,7,374,943,990,2273,-967,807
1,2300,7,4,359,-661,0,0,-1768,1314
1,2300,9,8,366,359,436,2251,-404,2116
1,2300,7,6,354,-569,176,104,-846,2281
1,2300,9,2,363,-242,299,8,-700,1642
1,2300,5,6,368,-1032,0,0,-1344,2308
1,2300,4,5,373,-1432,275,368,-1432,2312
1,2300,3,7,365,-1638,51,29,-1665,2138
1,2300,9,2,359,-300,0,0,-1332,1413
1,2300,4,3,343,-1878,0,0,-2229,1615
1,2300,5,2,369,-1478,0,0,-1478,2309
1,2300,7,10,366,8,625,1332,-417,649
1,2300,10,3,339,80,493,1802,-562,566
1,2300,8,1,384,-665,246,266,-1048,1829
1,2300,5,3,358,-1512,383,193,-1752,2114
1,2300,8,3,353,-557,279,966,-1257,2276
1,2300,8,5,361,-359,676,1267,-359,2314
1,2300,10,3,345,66,1290,918,-137,2223
1,2300,12,7,345,1119,1370,1788,-160,421
1,2300,6,5,349,-1112,33,245,-1572,2048
1,2300,8,8,364,211,431,1209,-848,886
1,2300,6,5,354,-918,33,213,-918,2314
1,2300,9,5,319,-268,53,268,-1072,1534
1,2300,9,12,343,616,1140,1897,-327,1346
1,2300,5,1,392,-1489,9,5,-1758,2058
1,2300,8,3,368,-432,252,67,-1136,1908
1,2300,5,3,358,-1316,2,5,-1328,2305
1,2300,6,5,395,-751,0,0,-1192,1746
1,2300,7,3,339,-865,403,406,-865,2312
1,2300,11,6,347,661,826,2132,-636,1299
1,2300,8,7,363,-124,80,2160,-1085,1376
1,2300,10,6,364,602,880,1314,-278,922
1,2300,6,5,371,-804,521,58,-809,2238
1,2300,8,3,386,-362,146,1341,-838,884
1,2300,8,4,367,-295,337,1831,-407,1096
1,2300,6,3,351,-1151,216,397,-1258,1874
1,2300,5,5,383,-999,0,0,-1043,2102
1,2300,13,2,403,1162,1361,1686,-11,199
1,2300,13,6,367,1400,1504,2074,-539,421
1,2300,10,7,398,885,1411,1560,-54,676
1,2300,7,9,341,-336,97,587,-903,1775
1,2300,7,2,375,-881,432,134,-881,2310
1,2300,12,5,360,854,1275,2020,-249,272
1,2300,6,6,350,-901,286,14,-951,2129
1,2300,8,5,401,-24,364,1536,-422,2306
1,2300,7,8,366,-234,620,1306,-600,453
1,2300,8,8,375,76,581,729,-131,2256
1,2300,4,2,347,-1922,83,176,-1973,2180
1,2300,9,4,331,-323,702,1585,-823,704
1,2300,8,5,391,-94,513,930,-302,1850
1,2300,6,8,354,-744,0,0,-1087,1985
1,2300,6,7,364,-676,314,14,-868,1974
1,2300,6,5,352,-951,0,0,-1287,1926
1,2300,5,4,369,-1244,247,30,-1530,2296
1,2300,4,7,362,-1320,45,55,-1324,2315
1,2300,10,4,388,407,892,1972,-500,841
1,2300,9,3,350,-189,240,2048,-1136,1008
1,2300,8,8,373,91,594,565,-512,2297
1,2300,10,3,363,158,293,2230,-729,1387
1,2300,6,3,381,-895,45,492,-1286,2057
1,2300,8,3,333,-687,167,313,-1139,1229
1,2300,5,6,342,-1193,345,1026,-1193,2312
1,2300,11,9,347,914,1431,1961,-293,204
1,2300,12,7,344,1046,1058,2318,-111,1093
1,2300,4,5,347,-1630,204,114,-1901,1936
1,2300,9,9,352,413,814,1986,-334,233
1,2300,8,6,364,-156,302,1206,-428,595
1,2300,6,5,347,-1009,364,277,-1362,1935
1,2300,8,5,362,-146,297,95,-735,1823
1,2300,11,8,354,1024,1150,2262,-48,32
1,2300,7,6,392,-269,1229,657,-292,193
1,2300,6,4,358,-1031,126,128,-1035,1604
1,2300,4,1,377,-1900,258,40,-2102,2221
1,2300,7,7,363,-370,86,27,-549,1592
1,2300,9,4,335,-224,375,1349,-519,332
1,2300,6,0,368,-1407,0,0,-1705,1830
1,2300,10,6,373,530,1121,962,-222,142
1,2300,5,7,370,-998,62,1565,-998,2316
1,2300,9,8,379,484,1252,1213,-330,453
1,2300,7,5,329,-767,222,124,-1253,1680
1,2300,8,9,323,-77,459,106,-434,1319
1,2300,8,8,375,139,158,2297,-509,2027
1,2300,6,2,365,-1210,181,73,-1388,2230
1,2300,4,7,352,-1452,155,38,-1452,2314
1,2300,10,4,390,372,890,1842,-587,1119
1,2300,3,8,344,-1622,0,0,-1720,1848
1,2300,9,10,384,552,797,1943,-577,1135
1,2300,7,4,377,-602,129,606,-1029,2153
1,2300,7,6,334,-663,1,2,-674,1356
1,2300,2,4,361,-2252,58,192,-2369,2226
1,2300,7,9,381,-67,251,116,-719,1529
1,2300,4,3,376,-1680,337,78,-1680,2309
1,2300,2,9,397,-1491,295,90,-1562,2273
1,2300,8,5,373,-188,638,465,-453,1907
1,2300,9,2,375,-214,485,1138,-452,2251
1,2300,12,7,380,1334,1436,2253,-77,58
1,2300,6,6,376,-710,0,0,-1396,1637
1,2300,11,2,370,364,1350,1032,-133,66
1,2300,6,6,352,-933,0,0,-941,2310
1,2300,7,6,362,-370,384,1748,-805,1257
1,2300,5,6,378,-1032,99,995,-1032,2311
1,2300,5,4,382,-1106,49,213,-1222,1358
1,2300,15,5,345,1882,2058,2197,-102,50
1,2300,4,7,350,-1406,228,787,-1408,2307
1,2300,8,3,370,-412,248,114,-955,1254
1,2300,6,6,390,-560,0,0,-1051,1852
1,2300,13,7,364,1514,2072,1682,-47,34
1,2300,5,5,359,-1297,245,384,-1298,2311
1,2300,9,7,365,194,630,574,-471,2213
1,2300,8,4,366,-319,529,939,-410,2157
1,2300,8,4,349,-419,97,806,-769,1630
1,2300,9,11,378,766,969,2174,-592,472
1,2300,4,2,347,-1840,131,121,-2141,2281
1,2300,7,8,382,-170,983,287,-497,2030
1,2300,4,7,364,-1291,304,9,-1336,2127
1,2300,6,4,324,-1293,265,31,-1841,1831
1,2300,9,4,353,-179,146,1617,-800,1086
1,2300,2,7,346,-2067,0,0,-2067,2315
1,2300,5,8,387,-716,280,28,-1101,1461
1,2300,7,8,370,-244,488,302,-474,2267
1,2300,9,9,329,263,686,1055,-121,1809
1,2300,8,9,381,273,973,1745,-319,545
1,2300,9,7,360,177,805,1916,-452,581
1,2300,11,10,341,1030,1099,2273,-215,231
1,2300,11,1,361,236,774,1748,-128,307
1,2300,4,3,361,-1720,8,14,-1881,2185
1,2300,8,4,362,-339,647,935,-540,359
1,2300,10,2,361,55,397,1566,-821,1242
1,2300,6,4,343,-1072,250,40,-1165,1932
1,2300,4,5,351,-1644,274,42,-1644,2311
1,2300,4,5,353,-1583,476,161,-1587,2310
1,2300,10,3,374,244,817,488,-167,1548
1,2300,9,9,358,515,537,2281,-498,517
1,2300,7,7,382,-208,388,553,-347,1481
1,2300,7,3,373,-725,361,991,-788,1873
1,2300,8,5,370,-299,75,248,-1118,1364
1,2300,11,8,400,1306,1368,2250,-14,6
1,2300,12,6,373,1074,1194,2237,-245,476
1,2300,7,5,366,-627,434,436,-1061,1578
1,2300,6,5,406,-571,7,8,-1189,1192
1,2300,6,3,360,-1083,3,241,-1205,1660
1,2300,11,4,381,649,1429,1227,-369,234
1,2300,6,6,365,-730,498,645,-1437,2297
1,2300,4,3,336,-1843,877,127,-1975,2107
1,2300,7,2,363,-897,199,495,-1044,2183
1,2300,6,2,355,-1305,114,118,-1716,2094
1,2300,6,7,372,-630,598,628,-631,2313
1,2300,7,4,391,-531,137,482,-853,1415
1,2300,5,10,376,-707,113,852,-868,2145
1,2300,9,3,365,-87,276,2056,-1106,1055
1,2300,12,8,368,1326,2055,1777,-76,63
1,2300,10,6,368,464,622,2208,-862,1335
1,2300,6,7,364,-637,4,1,-858,1923
1,2300,11,3,358,330,729,1306,-225,871
1,2300,6,7,406,-366,924,534,-370,2314
1,2300,8,5,369,-213,10,7,-1203,1249
1,2300,11,4,333,395,1086,1805,-449,493
1,2300,10,8,371,777,856,1079,-212,129
1,2300,7,10,383,40,261,365,-740,1679
1,2300,8,5,350,-421,243,63,-1052,1842
1,2300,7,6,344,-584,589,1093,-585,2312
1,2300,6,7,375,-554,5,4,-916,2246
1,2300,9,6,384,304,420,2143,-613,1061
1,2300,3,4,352,-2006,0,0,-2008,2307
1,2300,6,12,357,-169,141,539,-492,1510
1,2300,9,4,361,-120,496,1797,-732,1038
1,2300,6,6,323,-1098,225,57,-1472,1703
1,2300,4,4,383,-1474,167,948,-1474,2311
1,2300,5,4,371,-1265,49,58,-1431,2211
1,2300,7,6,356,-513,479,112,-1103,1808
1,2300,6,3,377,-1050,27,193,-1197,2141
1,2300,7,9,400,28,585,1399,-440,607
1,2300,7,2,342,-1029,38,1407,-1033,2308
1,2300,7,4,354,-731,4,1,-1307,1790
1,2300,9,0,361,-461,845,61,-818,2093
1,2300,5,3,349,-1488,0,0,-1534,2270
1,2300,7,4,346,-789,299,731,-933,2032
1,2300,9,7,396,478,544,2277,-487,335
1,2300,7,7,368,-321,1,5,-970,903
1,2300,8,4,373,-345,1065,650,-563,2187
1,2300,6,3,374,-1068,21,56,-1088,2130
1,2300,8,2,359,-553,323,1278,-553,2311
1,2300,7,5,362,-582,673,447,-1226,2190
1,2300,7,5,368,-505,531,299,-851,2063
1,2300,6,6,374,-711,565,283,-959,2001
1,2300,6,4,357,-1067,403,146,-1514,1511
1,2300,10,9,340,617,1206,410,-33,16
1,2300,6,7,348,-768,528,1371,-772,2314
1,2300,9,4,359,-14,595,300,-857,1948
1,2400,18,6,399,2848,3004,2230,-89,48
1,2400,5,4,382,-1460,0,0,-1738,2381
1,2400,13,9,385,1525,1791,1253,-139,82
1,2400,10,4,392,188,575,1393,-505,2159
1,2400,7,9,367,-349,428,968,-541,1676
1,2400,9,6,392,138,701,1171,-475,2299
1,2400,9,4,401,-76,22,2046,-1034,1364
1,2400,5,8,360,-1163,4,1,-1661,1887
1,2400,7,7,396,-430,401,177,-642,1313
1,2400,6,12,363,-373,771,536,-696,2406
1,2400,12,9,376,1191,1435,2210,-346,1483
1,2400,11,6,389,674,740,2379,-713,1980
1,2400,7,5,401,-493,524,623,-493,2416
1,2400,6,4,429,-726,0,0,-923,1996
1,2400,6,7,362,-920,426,489,-920,2414
1,2400,13,4,372,958,1457,1419,-279,180
1,2400,5,6,361,-1364,32,1278,-1364,2412
1,2400,13,7,396,1535,1951,1695,-551,822
1,2400,7,5,384,-708,350,608,-811,2255
1,2400,13,3,373,895,1179,2041,-297,192
1,2400,12,6,381,872,1038,2305,-1069,1568
1,2400,4,6,372,-1638,252,47,-1638,2411
1,2400,7,4,395,-696,410,245,-779,1749
1,2400,9,5,381,-109,517,514,-126,2049
1,2400,4,9,365,-1367,0,0,-1677,1488
1,2400,13,5,401,1244,2027,1871,-385,375
1,2400,8,1,359,-856,388,220,-1172,1970
1,2400,14,4,379,1414,2009,623,-18,11
1,2400,1,7,388,-2307,4,1,-2307,2410
1,2400,8,5,379,-309,221,175,-562,1397
1,2400,8,7,372,-213,741,1105,-252,165
1,2400,5,8,390,-987,11,8,-987,2418
1,2400,7,12,386,19,628,737,-391,588
1,2400,13,6,379,1235,1865,1475,-308,427
1,2400,7,8,399,-217,973,488,-286,2396
1,2400,9,5,361,-203,468,411,-291,206
1,2400,5,3,382,-1590,294,11,-1590,2408
1,2400,12,4,381,795,872,2368,-858,896
1,2400,13,2,373,827,1699,1425,-318,184
1,2400,7,7,388,-425,0,0,-1129,935
1,2400,5,5,397,-1209,0,0,-1397,1521
1,2400,8,1,356,-954,696,444,-1126,2287
1,2400,8,9,375,71,1044,369,-20,14
1,2400,13,3,376,836,956,2349,-208,705
1,2400,8,4,396,-370,0,0,-915,1855
1,2400,6,2,375,-1368,663,822,-1368,2407
1,2400,8,3,393,-448,259,49,-519,2186
1,2400,7,3,392,-791,503,932,-1192,2225
1,2400,8,5,359,-529,655,79,-731,2302
1,2400,4,4,362,-1876,5,4,-2277,2204
1,2400,11,2,348,-2,478,1691,-764,676
1,2400,9,9,399,448,843,1228,-310,630
1,2400,10,8,344,360,707,1525,-432,966
1,2400,5,4,389,-1388,0,0,-1388,2412
1,2400,6,7,374,-860,0,0,-1217,1195
1,2400,2,5,365,-2421,4,1,-2421,2408
1,2400,11,7,383,640,844,2284,-249,1850
1,2400,7,6,386,-641,1,9,-1066,1910
1,2400,14,6,380,1522,1534,2422,-535,586
1,2400,9,9,374,327,358,1819,-579,1504
1,2400,8,4,368,-496,223,762,-790,2400
1,2400,8,7,395,-70,958,1276,-195,1025
1,2400,7,5,394,-577,0,0,-1134,1703
1,2400,4,4,417,-1485,285,21,-1762,2062
1,2400,11,7,386,748,1439,1744,-232,520
1,2400,7,6,387,-477,0,0,-886,905
1,2400,9,8,360,93,878,341,-348,245
1,2400,11,5,407,783,871,2332,-352,1554
1,2400,5,9,379,-915,581,99,-915,2417
1,2400,11,4,378,417,1539,1471,-131,75
1,2400,7,1,356,-1279,4,1,-1708,2061
1,2400,3,7,353,-1945,0,0,-1945,2411
1,2400,6,4,402,-1026,381,259,-1031,2407
1,2400,6,9,382,-552,1,11,-1473,1685
1,2400,6,2,374,-1259,223,280,-1263,2408
1,2400,4,7,370,-1515,38,60,-1671,1834
1,2400,4,3,370,-1917,0,0,-2350,2279
1,2400,11,12,382,1307,1360,2399,-429,336
1,2400,7,5,399,-605,772,1168,-617,2357
1,2400,4,6,370,-1507,364,214,-1507,2409
1,2400,9,7,397,193,599,1079,-302,1058
1,2400,8,13,381,457,992,1607,-398,1171
1,2400,3,2,391,-2249,15,181,-2257,2403
1,2400,9,7,378,92,462,1825,-952,1208
1,2400,11,8,426,1179,1538,1849,-221,196
1,2400,4,5,355,-1783,4,1,-1982,2331
1,2400,9,5,372,-81,820,1526,-360,261
1,2400,7,5,377,-746,307,25,-1190,1596
1,2400,13,8,411,1671,1731,2363,-21,17
1,2400,8,5,378,-495,542,1187,-659,2111
1,2400,7,9,374,-305,261,26,-894,2007
1,2400,10,7,382,385,727,1486,-607,423
1,2400,12,13,380,1695,2018,1757,-157,140
1,2400,4,4,400,-1719,0,0,-1719,2412
1,2400,5,1,407,-1598,0,0,-1598,2408
1,2400,5,8,369,-1181,0,0,-1421,1940
1,2400,9,5,394,113,291,2275,-848,1801
1,2400,6,3,402,-1089,16,553,-1222,1768
1,2400,6,5,393,-959,248,52,-1358,2243
1,2400,10,8,405,648,1290,1421,-646,1108
1,2400,7,2,361,-1166,389,1246,-1220,2355
1,2400,10,10,379,836,1488,1900,-193,918
1,2400,3,11,374,-1273,176,391,-1274,2413
1,2400,5,5,395,-1373,0,0,-1499,2300
1,2400,9,6,370,-56,495,1633,-349,1160
1,2400,8,4,402,-425,205,362,-590,2335
1,2400,15,8,385,2142,2267,2329,-780,958
1,2400,9,6,391,157,560,193,-381,924
1,2400,8,3,359,-769,790,895,-769,2413
1,2400,6,9,397,-436,287,594,-569,1459
1,2400,11,8,399,981,1886,576,-48,40
1,2400,6,5,370,-1076,335,51,-1244,1565
1,2400,4,5,349,-1821,36,42,-1821,2412
1,2400,7,10,383,-109,327,2148,-519,1524
1,2400,8,5,388,-291,410,1384,-297,2410
1,2400,9,1,362,-625,362,154,-1051,2276
1,2400,9,7,408,337,378,2393,-865,1082
1,2400,7,5,393,-637,0,0,-1348,2047
1,2400,9,5,387,-47,414,279,-813,1974
1,2400,7,2,389,-1029,300,31,-1288,2069
1,2400,8,7,390,-168,885,1565,-351,1013
1,2400,9,7,369,160,344,2256,-1313,1306
1,2400,5,1,406,-1524,217,88,-1525,2400
1,2400,9,1,418,-315,946,441,-321,2409
1,2400,3,9,378,-1588,86,19,-1591,2406
1,2400,7,4,391,-770,0,0,-1235,1988
1,2400,7,6,395,-496,245,375,-1050,2296
1,2400,8,8,415,187,1012,1408,-100,718
1,2400,6,5,388,-1043,0,0,-1275,1133
1,2400,6,4,392,-965,267,21,-965,2412
1,2400,4,4,377,-1769,2,5,-1769,2409
1,2400,10,3,367,-69,3,7,-1207,1982
1,2400,5,6,373,-1240,13,389,-1446,2338
1,2400,8,5,371,-385,516,1472,-413,2278
1,2400,5,5,362,-1497,438,144,-1498,2408
1,2400,4,4,399,-1683,134,78,-1683,2408
1,2400,3,5,383,-1889,558,291,-1889,2409
1,2400,4,5,386,-1603,0,0,-1854,2375
1,2400,14,8,362,1612,1972,2166,-87,295
1,2400,7,3,391,-874,0,0,-874,2415
1,2400,8,4,365,-526,711,648,-526,2416
1,2400,11,5,382,581,1167,598,-172,2033
1,2400,11,8,409,1069,1075,2420,-152,1745
1,2400,11,7,369,696,1804,1477,-341,234
1,2400,7,8,407,-246,638,790,-378,2226
1,2400,6,5,384,-999,187,308,-1004,2411
1,2400,3,6,387,-1840,263,24,-1886,2381
1,2400,9,8,391,280,1106,1116,-35,22
1,2400,4,3,375,-1812,249,65,-1991,2327
1,2400,6,5,397,-963,115,151,-1145,1628
1,2400,5,2,392,-1505,29,183,-1567,1978
1,2400,6,5,371,-988,0,0,-1533,2040
1,2400,14,7,364,1595,1701,2362,-471,618
1,2400,7,3,363,-958,0,0,-1641,1669
1,2400,10,7,380,346,989,1126,-95,258
1,2400,4,8,388,-1202,231,514,-1202,2417
1,2400,10,3,374,34,119,1619,-954,1057
1,2400,9,9,385,300,415,2366,-856,1664
1,2400,6,6,392,-850,305,28,-850,2413
1,2400,7,7,360,-617,146,1762,-869,1332
1,2400,8,2,372,-767,63,124,-1734,1923
1,2400,5,7,399,-1050,216,1371,-1055,2410
1,2400,13,3,390,1022,1428,1389,-151,80
1,2400,9,8,343,1,792,522,-494,2328
1,2400,10,5,345,39,208,66,-617,1302
1,2400,7,1,378,-1087,451,586,-1087,2409
1,2400,9,6,379,38,1165,659,-617,1795
1,2400,7,5,350,-981,0,0,-1497,1890
1,2400,8,5,383,-350,0,0,-1046,910
1,2400,12,6,364,794,975,2305,-448,601
1,2400,7,4,351,-1048,0,0,-1339,1190
1,2400,9,6,400,178,631,558,-628,1900
1,2400,7,4,387,-759,468,570,-808,2380
1,2400,8,5,408,-204,95,223,-630,1656
1,2400,7,5,374,-730,100,1779,-736,2407
1,2400,9,3,354,-556,457,699,-556,2414
1,2400,12,4,382,782,1444,1390,-357,244
1,2400,6,2,366,-1398,142,113,-1400,2241
1,2400,9,5,385,-1,803,1172,-997,681
1,2400,12,7,374,1118,1230,2135,-575,501
1,2400,12,4,410,892,1317,2053,-42,36
1,2400,7,1,378,-1140,0,0,-1202,1832
1,2400,7,7,421,-307,130,217,-777,2094
1,2400,9,5,388,36,497,1149,-495,874
1,2400,9,3,370,-395,0,0,-1046,1548
1,2400,3,10,357,-1577,28,32,-2263,1931
1,2400,7,7,402,-406,0,0,-1017,1383
1,2400,7,6,339,-927,187,86,-1115,1644
1,2400,4,5,383,-1569,0,0,-1569,2411
1,2400,9,3,358,-580,607,218,-585,2413
1,2400,8,5,386,-347,151,456,-773,1668
1,2400,4,4,392,-1726,174,259,-1726,2409
1,2400,2,6,375,-2140,0,0,-2144,2408
1,2400,8,4,392,-409,864,626,-413,2413
1,2400,7,5,383,-644,752,956,-644,2416
1,2400,12,1,376,401,1363,1110,-357,251
1,2400,8,10,418,406,995,599,-64,2291
1,2400,7,8,358,-551,775,522,-553,2416
1,2400,16,2,363,1703,1895,2309,-418,502
1,2400,6,5,366,-1116,231,1142,-1116,2415
1,2500,8,12,416,358,1021,1704,-248,414
1,2500,10,13,399,913,1874,1545,-218,256
1,2500,10,4,415,178,888,995,-629,546
1,2500,8,3,398,-677,4,1,-1024,2281
1,2500,11,7,405,616,858,1070,-205,203
1,2500,6,6,365,-1318,10,64,-1318,2519
1,2500,11,8,390,611,729,2297,-604,1420
1,2500,8,5,396,-612,501,71,-1023,1848
1,2500,12,6,378,655,1004,1410,-832,585
1,2500,15,6,400,1785,1787,2523,-88,101
1,2500,10,4,391,37,596,2082,-278,1808
1,2500,9,8,419,182,919,833,-99,2412
1,2500,9,5,374,-413,62,49,-1041,2193
1,2500,7,8,425,-264,1,5,-1023,1305
1,2500,14,4,376,1066,1288,2082,-199,1022
1,2500,11,7,392,639,1190,598,-126,79
1,2500,14,8,394,1535,1589,2032,-147,109
1,2500,10,3,355,-395,426,634,-410,1655
1,2500,10,2,443,107,539,2195,-355,750
1,2500,9,4,369,-464,4,1,-1021,1357
1,2500,4,4,381,-1972,4,1,-1972,2509
1,2500,7,4,399,-988,173,595,-988,2512
1,2500,13,12,385,1670,2065,2083,-29,19
1,2500,6,10,419,-600,841,1276,-600,2521
1,2500,14,3,411,1129,1212,2172,-752,485
1,2500,6,7,405,-915,4,1,-1428,2171
1,2500,6,8,418,-666,494,1200,-670,2515
1,2500,10,7,383,277,779,1601,-537,594
1,2500,6,4,426,-1103,0,0,-1586,2400
1,2500,7,8,385,-597,135,524,-1297,1601
1,2500,7,5,382,-923,8,2,-1311,2272
1,2500,9,3,449,-168,389,159,-727,1441
1,2500,7,4,439,-703,191,344,-847,2376
1,2500,11,2,405,100,685,361,-626,1897
1,2500,2,6,366,-2484,0,0,-2484,2509
1,2500,11,6,380,382,1867,723,-30,41
1,2500,12,2,388,289,845,1738,-512,1204
1,2500,9,3,434,-277,66,1889,-1086,1553
1,2500,9,8,388,55,853,1713,-288,195
1,2500,6,5,398,-1274,6,278,-1446,1804
1,2500,8,4,403,-565,100,329,-812,1059
1,2500,10,4,423,57,693,333,-549,2202
1,2500,5,6,402,-1394,110,286,-1422,2322
1,2500,15,4,362,1329,1564,394,-248,139
1,2500,9,11,370,303,879,1215,-627,667
1,2500,11,4,376,178,960,1960,-61,248
1,2500,3,9,346,-2033,511,246,-2033,2517
1,2500,11,8,361,486,1338,1562,-90,71
1,2500,13,5,385,976,1138,2032,-470,389
1,2500,6,11,414,-401,257,1481,-586,2272
1,2500,11,6,368,343,564,2069,-434,1919
1,2500,10,7,391,220,599,129,-806,2185
1,2500,5,5,409,-1358,133,770,-1622,2471
1,2500,7,10,394,-370,526,1714,-569,1241
1,2500,13,6,389,1044,1405,2200,-743,729
1,2500,6,8,388,-883,136,1624,-936,674
1,2500,11,6,398,418,947,1443,-969,803
1,2500,7,3,400,-1080,242,42,-1081,2509
1,2500,6,10,386,-728,0,0,-1157,1461
1,2500,5,7,407,-1243,36,262,-1421,2285
1,2500,14,8,395,1676,1720,2500,-411,1687
1,2500,10,6,402,190,500,2291,-411,2209
1,2500,8,7,398,-263,258,2126,-883,1500
1,2500,5,6,380,-1504,168,179,-1504,2512
1,2500,10,7,384,271,899,524,-278,193
1,2500,12,2,438,675,835,2403,-564,677
1,2500,15,7,390,1852,1990,2448,-206,148
1,2500,9,9,377,31,930,1486,-461,500
1,2500,11,5,415,579,1081,2143,-269,225
1,2500,11,2,375,21,1087,337,-213,2466
1,2500,7,5,368,-1047,459,312,-1356,2372
1,2500,10,7,424,467,1154,1071,-264,186
1,2500,6,7,397,-927,653,864,-927,2520
1,2500,6,4,400,-1128,389,293,-1142,2224
1,2500,7,4,400,-955,678,605,-955,2515
1,2500,7,7,409,-579,90,534,-1148,2189
1,2500,9,5,410,-156,583,773,-879,607
1,2500,8,6,393,-489,155,113,-856,956
1,2500,8,5,416,-482,0,0,-1627,2336
1,2500,7,4,407,-849,0,0,-1051,2232
1,2500,4,4,385,-1973,66,223,-2308,2302
1,2500,8,8,391,-245,584,306,-433,2328
1,2500,10,8,369,224,575,700,-541,1601
1,2500,5,5,376,-1550,52,450,-1560,2503
1,2500,4,9,417,-1266,236,46,-1415,2411
1,2500,10,12,431,1028,1343,1899,-372,596
1,2500,4,5,391,-1796,343,310,-1820,2494
1,2500,11,6,412,532,1021,2186,-613,1727
1,2500,10,4,383,-119,321,565,-587,1221
1,2500,5,6,395,-1329,102,560,-1576,2457
1,2500,6,2,377,-1548,139,409,-1548,2508
1,2500,3,1,408,-2430,99,132,-2430,2505
1,2500,13,7,409,1342,1589,2298,-460,703
1,2500,2,8,393,-2041,0,0,-2269,2274
1,2500,8,6,382,-473,350,286,-595,1684
1,2500,7,10,417,-219,477,1237,-452,2452
1,2500,9,6,412,33,1318,432,-143,2389
1,2500,12,7,398,862,1274,2278,-54,37
1,2500,6,5,385,-1320,302,8,-1322,2456
1,2500,7,8,401,-402,1058,990,-468,2416
1,2500,6,8,418,-662,0,0,-666,2521
1,2500,7,2,366,-1303,4,1,-1777,1739
1,2500,12,4,337,190,1018,1080,-656,536
1,2500,6,8,382,-869,1,3,-1421,2418
1,2500,9,7,368,-284,898,375,-284,2518
1,2500,5,3,399,-1734,295,10,-1735,2506
1,2500,15,8,425,2129,2179,2500,-48,45
1,2500,6,3,414,-1187,192,924,-1187,2511
1,2500,8,2,389,-907,0,0,-1299,1682
1,2500,9,8,395,144,193,2483,-1362,1977
1,2500,7,3,414,-945,603,331,-1695,2390
1,2500,10,9,391,430,430,2524,-818,903
1,2500,9,7,418,238,461,2001,-557,1490
1,2500,8,9,391,-172,1140,1173,-455,503
1,2500,11,4,400,328,837,1440,-128,112
1,2500,12,7,369,772,1213,2208,-272,239
1,2500,11,9,414,958,1743,1860,-460,459
1,2500,7,5,392,-778,0,0,-1499,1247
1,2500,12,2,414,451,884,2195,-1100,1083
1,2500,10,9,389,380,943,1696,-313,219
1,2500,7,5,401,-923,0,0,-1541,2390
1,2500,9,4,379,-460,445,110,-727,2256
1,2500,10,5,400,130,334,2395,-1185,2081
1,2500,9,5,428,-78,312,1526,-430,2074
1,2500,11,2,384,16,75,203,-1299,2109
1,2500,14,4,402,1296,1660,2261,-3,1
1,2500,12,1,405,354,443,2454,-893,1803
1,2500,6,8,402,-796,554,197,-796,2516
1,2500,6,8,384,-961,349,187,-1167,1790
1,2500,9,8,395,134,627,1419,-274,305
1,2500,9,7,377,-185,285,540,-763,1933
1,2500,7,8,399,-539,313,929,-662,744
1,2500,11,2,381,-16,430,1328,-1046,679
