mode,game,total_BB,total_RB,total_grape,total_samai,max_samai,max_game,min_samai,min_game
6,2200,7,3,361,-543,0,0,-1279,1773
6,2200,8,6,362,74,453,1184,-427,568
6,2200,9,15,387,1568,1766,1913,-104,75
6,2200,9,13,345,941,1397,1748,-30,23
6,2200,6,8,357,-413,75,26,-1126,1586
6,2200,10,11,340,1099,1559,1412,-24,13
6,2200,5,12,370,-101,332,295,-571,1910
6,2200,13,9,354,1794,2208,1829,-840,615
6,2200,5,6,376,-775,0,0,-1304,1551
6,2200,6,10,370,-109,56,2133,-639,2012
6,2200,9,9,331,532,1297,1430,-45,85
6,2200,12,4,368,1289,1463,1801,-109,1477
6,2200,5,10,347,-417,563,1114,-417,2222
6,2200,10,11,339,1115,1335,1358,-318,457
6,2200,6,5,382,-513,0,0,-1097,1857
6,2200,12,3,356,1121,1154,1896,-126,72
6,2200,4,10,364,-741,82,22,-1307,1915
6,2200,4,11,364,-655,42,380,-804,1757
6,2200,10,10,379,1230,1376,2105,-143,92
6,2200,10,7,363,806,1135,1038,-4,2
6,2200,15,10,354,2593,2745,1955,-410,247
6,2200,13,11,351,2083,2208,1902,-303,977
6,2200,11,5,378,1017,1163,1754,-98,73
6,2200,12,9,379,1730,1804,2174,-586,1061
6,2200,14,7,372,2102,2832,1708,-30,15
6,2300,10,5,391,641,1466,1280,-287,440
6,2300,8,6,358,-235,1127,1144,-235,2316
6,2300,8,19,376,1371,1380,2331,-112,464
6,2300,8,8,386,182,917,1184,-273,302
6,2300,7,14,368,421,557,2134,-309,1493
6,2300,9,14,358,982,1256,1855,-150,517
6,2300,7,14,425,785,882,2143,-397,1525
6,2300,10,11,391,1191,1239,2301,-471,1299
6,2300,9,12,346,612,1173,1055,-111,175
6,2300,7,12,389,384,546,1725,-21,9
6,2300,10,7,393,838,912,2275,-90,590
6,2300,10,8,378,699,1047,1887,-298,1370
6,2300,9,7,346,143,650,641,-372,214
6,2300,4,14,387,-445,684,355,-445,2321
6,2300,4,8,402,-968,119,325,-1121,1745
6,2300,10,11,362,966,1212,1476,-765,609
6,2300,14,11,365,2204,2230,2233,-31,24
6,2300,9,4,374,62,886,438,-756,1940
6,2300,7,12,352,38,263,2149,-890,1080
6,2300,6,3,399,-861,167,129,-861,2311
6,2300,9,8,357,343,461,1600,-335,1169
6,2300,19,10,370,3694,3976,2110,-3,1
6,2300,12,15,369,2073,2112,2313,-132,151
6,2300,11,12,340,1316,1495,2247,-202,148
6,2300,9,11,360,639,1568,711,-89,66
6,2300,8,13,384,683,689,2325,-300,1710
6,2300,3,10,364,-1227,0,0,-1510,2196
6,2300,9,9,389,657,1072,2024,-254,173
6,2300,8,12,391,582,815,2107,-470,410
6,2300,7,5,386,-408,309,1562,-408,2314
6,2300,14,7,372,1852,1953,2265,-215,181
6,2300,10,6,386,605,1040,1880,-467,361
6,2300,7,8,366,-213,639,1609,-614,1370
6,2300,10,7,386,802,930,2208,-726,1051
6,2300,9,6,378,298,664,181,-485,1277
6,2300,6,7,379,-503,0,0,-893,1766
6,2300,2,8,351,-1921,1,2,-1960,1754
6,2300,17,11,383,3435,3789,2031,-101,44
6,2300,12,6,410,1385,1418,2296,-411,336
6,2300,7,15,389,679,868,1020,-403,774
6,2300,7,11,344,-88,771,1521,-363,1306
6,2300,9,8,390,511,1063,1930,-529,1138
6,2300,10,15,381,1569,1628,2294,-298,214
6,2300,11,9,375,1197,1537,2107,-403,332
6,2300,12,8,401,1570,1983,1203,-59,43
6,2300,8,7,376,56,803,1657,-363,906
6,2300,6,4,369,-956,322,9,-956,2314
6,2300,9,12,401,949,1116,2048,-124,218
6,2300,13,7,389,1628,1789,2228,-158,102
6,2300,9,9,405,627,1178,1917,-333,330
6,2300,12,9,379,1524,1787,2057,-238,1368
6,2300,12,13,391,2051,2258,1805,-241,281
6,2300,9,8,398,529,660,2205,-262,2059
6,2300,8,7,403,134,735,1700,-345,719
6,2300,9,10,408,837,1258,2037,-400,366
6,2300,6,7,361,-596,43,932,-847,1555
6,2300,3,7,394,-1346,0,0,-1386,2188
6,2300,10,8,362,675,809,2254,-696,571
6,2300,10,15,363,1400,1796,1963,-298,477
6,2300,9,7,391,478,884,1301,-74,958
6,2300,6,10,391,-144,647,1585,-345,452
6,2300,12,7,366,1231,1608,2054,-411,297
6,2300,13,13,348,2102,2108,2334,-199,220
6,2300,7,11,353,-105,645,903,-406,271
6,2300,7,9,369,-88,366,304,-446,1703
6,2300,4,13,389,-457,338,975,-804,2279
6,2300,7,10,377,-32,969,829,-201,1918
6,2300,20,12,389,4395,4420,2315,-38,35
6,2300,13,7,370,1634,1705,2264,-111,97
6,2300,8,10,383,395,535,2231,-307,273
6,2300,14,13,396,2679,2932,2117,-232,122
6,2300,9,10,402,819,951,2125,-37,30
6,2300,6,7,386,-584,376,318,-814,2266
6,2300,9,11,399,852,1601,1141,-10,4
6,2300,4,10,364,-980,130,42,-1576,2271
6,2300,9,10,342,506,1058,1547,-296,691
6,2300,4,9,389,-903,181,637,-1087,2158
6,2300,14,11,382,2291,2750,2028,-117,69
6,2300,6,10,350,-393,178,844,-678,1813
6,2300,9,14,384,1115,1653,1741,-191,151
6,2300,12,6,393,1275,1278,2319,-709,746
6,2300,9,11,401,1060,1330,2094,-110,84
6,2300,8,11,378,497,522,2315,-490,841
6,2300,5,7,374,-934,89,9,-935,2312
6,2300,7,10,394,206,513,622,-501,1843
6,2300,13,9,366,1683,1724,2302,-125,90
6,2300,7,9,372,-31,354,440,-525,1589
6,2300,12,14,371,1961,2004,2286,-72,289
6,2300,10,12,377,1109,1133,2316,-742,1289
6,2300,9,9,369,603,647,2295,-30,421
6,2300,16,7,333,2232,2275,2296,-445,714
6,2300,11,15,386,1945,2040,1946,-110,92
6,2300,7,6,357,-464,145,948,-677,682
6,2300,13,14,368,2245,2446,1461,-147,82
6,2300,9,5,368,26,588,1374,-894,638
6,2300,7,7,364,-298,715,314,-305,1290
6,2300,9,10,379,731,1312,805,-13,6
6,2300,14,14,355,2481,2648,2252,-12,4
6,2300,12,11,398,1819,1882,2289,-343,243
6,2300,9,9,348,344,641,1611,-418,317
6,2300,11,7,372,897,1015,2239,-293,701
6,2300,10,11,397,1163,1806,1437,-57,33
6,2300,8,16,365,919,938,2321,-349,253
6,2300,7,6,374,-358,311,737,-464,1811
6,2300,8,8,384,174,177,2320,-717,2041
6,2300,6,10,373,-284,470,280,-952,1857
6,2300,11,12,379,1498,1747,1445,-30,193
6,2300,12,13,357,1690,1787,2272,-138,100
6,2300,8,5,346,-241,160,2047,-928,1243
6,2300,7,7,395,-130,158,2094,-724,785
6,2300,6,6,367,-771,470,292,-775,2313
6,2300,9,4,403,163,371,940,-599,1954
6,2300,10,9,389,940,1140,2205,-178,113
6,2300,10,11,381,1131,1153,2216,-378,248
6,2300,10,6,384,624,643,2292,-735,1012
6,2300,14,15,397,2839,2845,2332,-24,17
6,2300,11,9,390,1348,1727,2096,-293,235
6,2300,7,4,396,-353,413,1163,-736,677
6,2300,10,13,376,1220,1223,2326,-293,197
6,2300,8,12,426,881,945,1241,-208,524
6,2300,9,6,372,204,791,566,-92,78
6,2300,13,3,372,1089,1304,2178,-366,1011
6,2300,10,11,388,1143,1186,2281,-19,12
6,2300,10,8,382,980,1129,2196,-260,403
6,2300,5,7,392,-758,525,603,-968,2019
6,2300,6,6,377,-737,199,102,-953,1388
6,2300,13,4,392,1435,1443,2299,-454,547
6,2300,9,11,388,904,1144,1734,-894,1350
6,2300,8,10,370,380,957,846,-249,202
6,2300,10,5,392,522,713,2179,-522,944
6,2300,11,11,369,1285,1728,811,-126,613
6,2300,6,9,370,-457,279,628,-815,2194
6,2300,5,11,369,-490,300,72,-491,2321
6,2300,9,5,399,238,618,505,-389,1422
6,2300,12,5,367,951,1752,1119,-170,108
6,2300,18,10,386,3475,3531,2297,-159,135
6,2300,10,5,386,577,640,2274,-929,819
6,2300,7,6,390,-276,417,515,-795,1542
6,2300,11,7,375,1067,1499,1801,-201,415
6,2300,12,10,394,1739,1757,2317,-512,1078
6,2300,7,7,413,-13,311,258,-615,2217
6,2300,7,13,370,360,698,2049,-320,683
6,2300,13,7,380,1540,1623,1317,-590,378
6,2300,7,14,386,469,648,2197,-566,385
6,2300,7,7,391,-96,840,175,-387,2297
6,2300,8,11,362,401,611,2195,-444,493
6,2300,10,10,369,925,1304,1475,-193,740
6,2300,9,14,414,1294,1319,2315,-25,36
6,2300,9,6,383,328,637,226,-252,1681
6,2300,13,5,363,1331,1403,2283,-684,680
6,2300,9,8,367,398,1118,1411,-53,36
6,2300,10,11,369,944,1177,2157,-296,257
6,2300,10,14,368,1452,1768,1630,-6,2
6,2300,12,8,379,1340,1404,2287,-965,923
6,2300,10,12,378,1113,2040,1048,-49,39
6,2300,8,10,389,397,915,1617,-657,574
6,2300,8,5,385,-196,80,1298,-687,1099
6,2300,10,9,413,1144,1231,2205,-77,56
6,2300,10,10,412,1225,1734,1398,-226,573
6,2300,9,9,406,764,1433,1382,-338,654
6,2300,15,6,374,2076,2185,2255,-425,303
6,2300,10,8,364,737,1283,1697,-357,277
6,2300,10,9,371,837,1147,1876,-50,31
6,2300,10,11,372,1131,1573,1315,-46,38
6,2300,9,7,403,527,869,2093,-585,507
6,2300,8,6,389,13,864,1414,-370,798
6,2300,8,9,367,159,382,998,-618,489
6,2300,4,7,382,-1063,0,0,-1429,1641
6,2300,8,11,370,447,915,1840,-471,734
6,2300,13,13,399,2355,2509,2189,-339,1001
6,2300,16,12,396,3271,3348,2302,-14,8
6,2300,11,14,363,1715,1797,2263,-326,816
6,2300,3,10,378,-1175,306,86,-1269,2301
6,2300,10,15,375,1446,1784,1966,-281,249
6,2300,10,7,363,608,1365,1670,-148,1251
6,2300,10,10,382,1013,1044,2306,-336,674
6,2300,5,12,412,-69,606,758,-322,264
6,2300,9,13,372,984,1121,2182,-85,582
6,2300,7,10,355,-47,376,356,-610,2022
6,2300,6,10,409,6,1043,1379,-175,311
6,2300,6,8,412,-228,438,154,-825,2087
6,2300,8,13,385,711,917,2140,-251,325
6,2300,6,2,414,-843,724,392,-853,2303
6,2300,9,11,389,900,1214,1868,-67,104
6,2300,12,9,413,1661,1717,2298,-78,55
6,2300,11,12,392,1540,2141,1908,-223,449
6,2300,11,11,383,1434,1786,1562,-130,76
6,2300,8,16,373,919,1569,428,-28,17
6,2300,6,17,391,523,1166,1839,-384,291
6,2300,6,8,399,-314,186,1671,-628,1019
6,2300,12,9,364,1546,1623,1782,-293,438
6,2300,8,6,396,170,450,1709,-730,1243
6,2300,15,17,371,3197,3197,2335,-451,411
6,2300,3,14,352,-949,849,493,-949,2320
6,2300,14,9,374,2161,2185,2316,-449,302
6,2300,12,10,420,1901,2057,803,-26,20
6,2300,11,14,382,1683,2060,1418,-569,485
6,2300,8,13,365,645,1317,1541,-121,180
6,2300,4,5,374,-1521,4,1,-1521,2309
6,2300,12,7,389,1395,1736,2071,-287,381
6,2400,8,7,421,139,757,909,-110,155
6,2400,8,11,402,453,598,2311,-665,1434
6,2400,10,12,368,882,1421,1398,-132,96
6,2400,8,13,385,487,719,1824,-595,659
6,2400,6,7,418,-491,706,823,-491,2420
6,2400,6,4,391,-1011,535,258,-1011,2412
6,2400,13,15,397,2249,2353,2362,-98,48
6,2400,10,12,391,1062,1219,1362,-643,612
6,2400,6,6,363,-1024,559,500,-1029,2411
6,2400,15,4,382,1726,1748,2413,-822,636
6,2400,13,9,384,1593,1923,2147,-347,321
6,2400,11,7,406,951,1081,2030,-279,224
6,2400,7,7,373,-609,274,978,-935,2060
6,2400,3,7,387,-1808,0,0,-1888,2194
6,2400,8,10,371,80,824,970,-35,1763
6,2400,12,5,398,918,1223,1929,-497,357
6,2400,8,12,389,392,885,2084,-441,711
6,2400,12,10,395,1488,1609,2294,-29,12
6,2400,6,6,418,-633,905,601,-637,2411
6,2400,11,8,403,1097,1501,2171,-440,1668
6,2400,12,10,411,1605,1672,2386,-684,1235
6,2400,5,6,422,-937,115,234,-1451,2322
6,2400,13,13,391,2115,2222,2352,-7,8
6,2400,11,4,394,522,770,2257,-618,876
6,2400,14,15,410,2684,2931,2086,-203,165
6,2400,12,8,380,1225,1971,1481,-86,43
6,2400,9,12,399,748,762,2419,-508,510
6,2400,7,12,423,197,641,1983,-255,1351
6,2400,6,11,396,-260,311,1131,-509,1877
6,2400,11,9,372,883,935,2379,-367,1276
6,2400,7,10,388,-86,539,82,-341,2377
6,2400,13,9,410,1833,2327,1659,-365,427
6,2400,10,11,362,772,1353,1783,-526,1548
6,2400,12,9,365,1191,1454,2189,-118,173
6,2400,15,10,375,2270,2396,2349,-502,297
6,2400,6,8,402,-480,469,503,-483,2344
6,2400,11,6,413,795,1594,1036,-114,103
6,2400,9,5,390,-6,1372,591,-257,172
6,2400,10,8,411,820,1268,1593,-619,744
6,2400,9,9,422,464,819,1284,-32,22
6,2400,13,6,400,1380,1711,2082,-447,358
6,2400,9,12,403,856,862,2422,-499,647
6,2400,9,10,382,479,899,1633,-185,700
6,2400,9,11,397,741,1355,1080,-56,70
6,2400,6,12,381,-346,186,1828,-702,478
6,2400,11,10,394,1168,2128,1620,-114,139
6,2400,5,9,378,-904,245,1035,-904,2419
6,2400,12,12,402,1761,1785,2409,-298,211
6,2400,10,13,428,1435,2387,1457,-36,38
6,2400,5,12,403,-479,5,3,-1491,1619
6,2400,6,9,369,-697,1,2,-1236,1973
6,2400,10,10,395,843,915,2312,-340,937
6,2400,10,11,396,903,1190,2195,-138,101
6,2400,10,5,378,277,826,2050,-531,405
6,2400,12,11,384,1509,1942,1750,-92,56
6,2400,9,12,426,915,1158,2274,-563,1257
6,2400,11,6,397,771,1640,783,-249,317
6,2400,14,7,393,1775,1794,2414,-258,208
6,2400,11,10,372,1031,1385,2204,-44,25
6,2400,9,7,402,285,420,232,-277,928
6,2400,7,14,377,286,758,2132,-376,1506
6,2400,7,14,382,299,687,1861,-240,737
6,2400,9,7,400,248,509,1853,-1032,839
6,2400,8,10,369,9,833,1555,-273,2274
6,2400,9,12,390,707,1397,1739,-53,205
6,2400,8,6,390,-245,281,1166,-538,1824
6,2400,12,4,375,672,1151,1402,-233,422
6,2400,8,12,422,561,692,2344,-497,1283
6,2400,14,10,429,2338,2382,2405,-137,113
6,2400,10,9,390,681,1186,1358,-383,268
6,2400,6,8,393,-623,0,0,-1225,1731
6,2400,8,8,408,173,576,933,-226,221
6,2400,5,5,426,-1034,298,20,-1039,2402
6,2400,11,10,381,1061,1127,2365,-348,243
6,2400,16,7,387,2379,2417,2397,-206,120
6,2400,6,10,399,-405,28,1702,-874,967
6,2400,13,6,362,1117,1146,2384,-122,79
6,2400,12,16,374,2064,2329,2162,-41,35
6,2400,8,8,397,71,261,2029,-860,1168
6,2400,10,13,399,1226,1504,2065,-668,1024
6,2400,8,7,373,-219,543,437,-723,1931
6,2400,8,7,412,80,165,2343,-988,1386
6,2400,9,13,404,887,926,2389,-76,50
6,2400,9,9,402,475,876,1549,-300,1124
6,2400,13,9,359,1430,1848,1776,-59,30
6,2400,12,13,436,2012,2079,1651,-228,308
6,2400,11,8,427,1080,1348,1632,-578,894
6,2400,12,12,403,1808,1904,2357,-156,323
6,2400,9,7,386,140,248,1264,-588,1191
6,2400,8,12,383,305,1334,1605,-254,206
6,2400,9,13,416,1080,1103,2417,-336,1413
6,2400,10,8,399,640,1330,1763,-471,349
6,2400,6,9,376,-714,592,607,-826,1718
6,2400,9,12,399,831,1169,1925,-357,366
6,2400,14,11,415,2384,2901,1931,-82,54
6,2400,9,10,407,701,1410,1345,-189,192
6,2400,9,11,383,607,703,792,-699,2061
6,2400,10,11,418,1185,1383,2288,-787,739
6,2400,18,11,359,3150,3236,2383,-1,1
6,2400,12,18,391,2181,2202,2423,-332,468
6,2400,8,11,373,240,615,975,-274,1920
6,2400,11,13,382,1400,1400,2431,-157,1151
6,2400,8,11,405,405,493,2357,-290,1500
6,2400,10,15,428,1639,2326,1237,-84,93
6,2400,12,19,394,2377,2675,1838,-108,107
6,2400,9,9,415,598,987,2166,-242,552
6,2400,11,15,444,2011,2393,2032,-669,479
6,2400,9,6,415,138,265,1350,-617,582
6,2400,13,14,409,2254,2618,2233,-20,9
6,2400,7,13,411,357,1047,1303,-226,145
6,2400,13,11,422,2071,2141,2368,-84,52
6,2400,3,8,368,-1716,0,0,-1720,2415
6,2400,5,8,419,-665,4,5,-1188,1523
6,2400,9,13,375,744,897,2258,-918,760
6,2400,13,6,390,1304,1310,2420,-165,120
6,2400,11,8,377,849,1776,1707,-3,1
6,2400,11,8,385,1020,1667,1747,-111,91
6,2400,13,12,409,2104,2421,2018,-62,42
6,2400,11,8,396,973,1194,1920,-226,1128
6,2400,6,10,373,-516,768,952,-516,2419
6,2400,7,11,376,-32,628,274,-767,1825
6,2400,21,6,413,3998,4290,2100,-248,172
6,2400,10,9,391,724,996,2242,-89,47
6,2400,10,8,391,662,835,2300,-315,1377
6,2400,9,12,390,757,1097,1710,-235,832
6,2400,8,7,345,-488,31,53,-791,2409
6,2400,6,11,389,-248,704,246,-266,2399
6,2400,7,11,395,-56,365,401,-1099,1539
6,2400,12,8,438,1546,1546,2420,-354,259
6,2400,9,9,393,496,866,1858,-541,623
6,2400,12,6,370,921,1331,783,-356,331
6,2400,6,13,437,177,203,2400,-818,1332
6,2400,9,4,377,-226,726,267,-433,2122
6,2400,9,5,409,133,149,2397,-1080,1615
6,2400,6,9,370,-578,441,644,-629,2365
6,2400,13,7,400,1564,2282,1779,-21,11
6,2400,15,8,362,1979,2028,2345,-695,849
6,2400,10,12,379,935,1742,849,-97,120
6,2400,9,6,389,155,540,2125,-656,849
6,2400,5,7,410,-798,262,44,-1088,1287
6,2400,8,9,400,177,350,1808,-638,923
6,2400,5,10,390,-778,0,0,-1446,1857
6,2400,10,11,410,996,1641,1680,-391,350
6,2400,7,8,415,-115,1257,962,-345,2366
6,2400,7,8,397,-292,435,982,-652,475
6,2400,5,8,394,-925,362,298,-1180,2367
6,2400,8,10,399,190,884,303,-703,2218
6,2400,7,9,371,-332,427,111,-911,1569
6,2400,19,15,406,4222,4302,2393,-11,7
6,2400,15,10,414,2501,2588,2343,-236,392
6,2400,10,9,379,532,594,2389,-550,454
6,2400,9,17,414,1386,1543,2262,-93,329
6,2400,9,11,405,666,965,2190,-81,1273
6,2400,14,11,410,2314,2401,2370,-656,445
6,2400,13,15,428,2436,2800,1823,-173,109
6,2400,6,9,404,-441,419,1094,-892,652
6,2400,9,4,368,-172,273,607,-508,1235
6,2400,9,11,376,575,646,2364,-244,1491
6,2400,9,10,400,524,740,1940,-523,1497
6,2400,8,9,418,195,298,460,-680,1737
6,2400,18,11,400,3512,3560,2393,-250,170
6,2400,8,5,427,-1,1151,1092,-98,305
6,2400,11,14,379,1438,1761,2018,-5,2
6,2400,7,13,395,261,284,2413,-509,877
6,2400,8,8,394,81,1241,1302,-168,265
6,2400,9,8,411,351,1367,1116,-425,297
6,2400,15,7,407,2221,2250,2337,-663,532
6,2400,6,8,399,-645,48,289,-1009,1385
6,2400,12,5,396,1037,1095,2350,-38,40
6,2400,10,17,395,1672,1816,2314,-321,214
6,2400,6,9,397,-438,256,45,-1006,1336
6,2400,10,10,397,799,878,2349,-193,1596
6,2400,9,14,375,788,974,2293,-702,1584
6,2400,10,8,378,479,1183,1334,-90,124
6,2400,6,8,403,-568,486,815,-1201,2102
6,2400,3,6,409,-1610,76,18,-1665,2372
6,2400,10,8,393,701,1521,1362,-121,85
6,2400,8,9,390,113,472,680,-391,255
6,2400,13,8,380,1462,1547,1245,-10,8
6,2400,9,11,402,772,930,1078,-422,745
6,2400,5,10,379,-859,84,1000,-859,2417
6,2400,8,5,399,-193,1071,680,-197,2414
6,2400,13,9,389,1638,1838,2159,-130,81
6,2400,11,8,409,962,1811,1792,-220,135
6,2400,4,13,373,-815,390,797,-815,2419
6,2400,9,8,392,294,832,1281,-136,2163
6,2400,16,14,418,3306,3491,2303,-83,61
6,2400,11,11,400,1352,1379,2413,-57,54
6,2400,11,8,388,1009,1835,1054,-3,1
6,2400,6,9,378,-570,10,71,-1414,1459
6,2400,9,10,417,628,817,2291,-570,1001
6,2400,7,13,416,286,461,1412,-103,80
6,2400,5,13,383,-466,461,482,-813,2056
6,2400,10,10,420,1038,1221,2248,-468,1826
6,2400,9,14,375,850,960,2343,-306,636
6,2400,4,8,365,-1410,224,315,-1523,2359
6,2400,6,11,393,-293,119,94,-797,1528
6,2400,8,7,406,27,499,2129,-665,1507
6,2400,9,16,403,1322,1647,1915,-178,520
6,2400,7,6,377,-612,551,486,-622,2347
6,2500,4,9,440,-957,427,288,-961,2515
6,2500,8,10,450,317,417,2193,-679,523
6,2500,3,8,397,-1755,29,66,-1916,1930
6,2500,7,6,374,-787,0,0,-1114,725
6,2500,7,12,422,146,149,2521,-899,2228
6,2500,9,8,433,377,484,2436,-762,1463
6,2500,12,13,382,1423,1441,2526,-357,374
6,2500,10,13,412,1029,1301,2359,-72,45
6,2500,9,11,419,525,893,1220,-63,38
6,2500,8,8,416,-89,632,686,-441,378
6,2500,6,14,410,-204,97,3,-1126,1757
6,2500,3,9,403,-1680,39,195,-1776,2492
6,2500,12,16,437,2077,2556,1540,-105,78
6,2500,10,7,422,470,783,352,-530,1986
6,2500,12,10,403,1292,1568,2338,-520,452
6,2500,10,12,389,755,1603,1658,-333,455
6,2500,7,8,448,-127,493,1444,-814,982
6,2500,9,13,377,555,1224,1948,-163,356
6,2500,8,9,409,-86,197,2261,-957,1654
6,2500,9,10,404,233,1049,1194,-295,175
6,2500,11,16,386,1544,1828,2113,-28,20
6,2500,11,10,425,1097,1470,2037,-196,394
6,2500,4,17,406,-431,0,0,-686,458
6,2500,9,7,414,97,375,461,-972,1748
6,2500,9,10,421,506,1051,2031,-606,1140
6,2500,7,10,437,-24,320,500,-606,1890
6,2500,7,15,421,463,873,2071,-171,226
6,2500,12,11,425,1464,1856,2014,-199,157
6,2500,10,9,401,529,575,2499,-444,1784
6,2500,8,10,409,87,580,2162,-367,798
6,2500,8,5,410,-419,887,172,-517,2385
6,2500,8,7,398,-319,477,1711,-596,2501
6,2500,10,16,406,1388,1756,1657,-246,179
6,2500,15,8,374,1839,1951,2461,-182,196
6,2500,11,7,358,375,924,1320,-142,2289
6,2500,13,15,430,2207,2291,2490,-263,484
6,2500,11,13,418,1427,1644,1522,-154,588
6,2500,7,12,390,-227,450,214,-760,1706
6,2500,11,18,424,1901,1910,2531,-639,1655
6,2500,6,9,447,-338,691,501,-733,2491
6,2500,16,8,400,2223,2285,2071,-76,131
6,2500,7,9,412,-356,302,1685,-787,2436
6,2500,7,12,407,-89,362,2015,-649,1216
6,2500,7,8,415,-481,439,494,-481,2515
6,2500,2,13,411,-1525,0,0,-1655,2097
6,2500,10,16,408,1293,1768,1584,-12,4
6,2500,11,9,405,865,953,2477,-589,506
6,2500,11,10,379,830,1513,2095,-1143,1215
6,2500,7,14,389,-9,564,555,-243,2452
6,2500,9,12,394,601,819,2419,-796,1128
6,2500,9,13,410,625,769,2338,-843,974
6,2500,8,9,376,-291,334,1797,-936,865
6,2500,10,11,411,843,1009,1264,-241,217
6,2500,6,9,397,-724,821,711,-729,2513
6,2500,11,13,450,1543,1703,2416,-163,150
6,2500,7,12,442,164,628,1994,-342,1402
6,2500,8,14,422,620,715,2450,-567,1024
6,2500,12,9,404,1179,1589,2211,-432,347
6,2500,9,13,420,796,901,2458,-1081,1260
6,2500,7,12,387,-184,179,2293,-740,920
6,2500,12,9,422,1396,1622,2275,-161,450
6,2500,9,17,447,1314,1412,2470,-285,1215
6,2500,8,4,436,-324,405,1488,-745,2369
6,2500,8,12,411,322,386,2472,-620,418
6,2500,9,5,426,8,228,2393,-782,1966
6,2500,6,6,424,-890,186,1684,-894,2511
6,2500,12,10,399,1235,1310,1917,-483,351
6,2500,12,14,400,1780,2060,2084,-176,107
6,2500,14,12,411,2125,2249,2455,-876,776
6,2500,15,10,418,2229,2429,2394,-94,65
6,2500,10,13,443,1241,1283,2504,-306,394
6,2500,8,11,415,293,571,2154,-392,1454
6,2500,9,13,409,725,1257,1206,-81,63
6,2500,14,8,405,1730,1775,2505,-318,1350
6,2500,13,12,438,2087,2194,2050,-121,86
6,2500,9,14,422,881,1749,1674,-229,380
6,2500,13,10,388,1448,1568,2083,-147,82
6,2500,3,12,443,-964,321,23,-1122,2236
6,2500,9,12,386,460,947,2170,-782,1065
6,2500,8,10,393,-3,184,2353,-995,1255
6,2500,9,8,429,339,1020,1955,-103,79
6,2500,9,11,413,559,710,368,-424,1958
6,2500,10,13,414,1059,1086,944,-112,1910
6,2500,12,10,384,1227,1402,2225,-339,964
6,2500,11,7,423,705,762,2480,-375,406
6,2500,14,11,435,2199,2415,2194,-163,115
6,2500,10,21,420,1964,2918,1284,-47,38
6,2500,10,7,407,416,631,84,-533,1628
6,2500,11,7,399,648,844,2030,-481,668
6,2500,7,9,424,-325,308,184,-661,1773
6,2500,7,10,418,-159,35,1422,-759,2254
6,2500,10,10,411,694,1046,2239,-596,1445
6,2500,13,11,421,1794,2006,1735,-344,290
6,2500,9,9,413,212,729,1044,-146,614
6,2500,14,9,390,1727,1730,2528,-274,226
6,2500,16,8,412,2345,2992,2153,-395,288
6,2500,9,7,405,21,144,2449,-836,2231
6,2500,10,6,410,366,710,1977,-445,857
6,2500,8,7,445,-48,420,981,-600,437
6,2500,9,9,395,191,500,961,-219,243
6,2500,9,14,426,1009,1121,2437,-599,1032
6,2500,13,5,434,1341,1384,2478,-162,635
6,2500,8,15,401,647,803,1913,-464,319
6,2500,14,5,416,1547,1628,2466,-129,1112
6,2500,10,15,396,1123,1358,2368,-65,248
6,2500,15,13,422,2659,3002,2239,-391,293
6,2500,12,8,391,982,1319,1494,-67,308
6,2500,18,16,386,3675,3883,2378,-5,5
6,2500,16,7,408,2202,2210,2518,-12,4
6,2500,11,13,387,1183,1584,2264,-562,1241
6,2500,9,6,420,-31,412,1075,-603,2130
6,2500,13,12,445,2088,2269,2090,-127,75
6,2500,13,10,416,1648,1844,2277,-287,194
6,2500,11,10,412,1015,1731,1908,-299,308
6,2500,13,13,422,1971,2306,1912,-319,285
6,2500,10,16,380,1031,1505,2235,-115,65
6,2500,5,9,407,-992,308,714,-1140,1791
6,2500,9,4,425,-164,289,1742,-422,515
6,2500,10,11,417,815,1454,1237,-108,174
6,2500,6,10,419,-571,329,1492,-714,2350
6,2500,11,7,410,674,1489,1559,-761,795
6,2500,11,10,427,1190,1833,2010,-495,451
6,2500,9,15,425,1073,1197,2288,-143,1196
6,2500,7,10,394,-320,629,397,-524,2296
6,2500,14,15,418,2483,2739,2376,-70,38
6,2500,4,12,411,-876,219,303,-926,2450
6,2500,11,7,411,657,1126,2217,-18,6
6,2500,7,6,424,-550,539,135,-590,1736
6,2500,11,8,441,946,1467,953,-155,121
6,2500,13,7,430,1465,1534,2288,-210,121
6,2500,9,11,399,419,533,2438,-994,1943
6,2500,9,11,405,515,1302,671,-8,5
6,2500,7,14,406,153,880,1921,-675,718
6,2500,10,9,406,636,933,799,-19,16
6,2500,7,11,407,-76,876,393,-805,2090
6,2500,17,12,442,3329,3344,2503,-47,38
6,2500,12,12,411,1516,2099,1750,-60,39
6,2500,10,12,399,892,1259,1534,-298,210
6,2500,6,5,410,-1020,241,149,-1072,1263
6,2500,7,10,407,-271,77,160,-1088,2017
6,2500,8,7,439,-31,1020,1354,-313,1084
6,2500,7,11,408,-120,245,170,-503,1251
6,2500,11,7,376,485,598,2453,-535,860
6,2500,8,13,396,222,700,482,-569,1962
6,2500,12,7,404,959,1567,1867,-4,2
6,2500,8,10,427,205,820,1808,-219,921
6,2500,9,10,382,199,985,446,-34,18
6,2500,10,12,424,966,1039,2494,-290,708
