mode,game,total_BB,total_RB,total_grape,total_samai,max_samai,max_game,min_samai,min_game
2,2200,6,5,366,-618,418,1392,-690,971
2,2200,8,7,323,-44,107,436,-627,1451
2,2200,5,6,336,-933,544,382,-937,2213
2,2200,4,7,364,-993,18,68,-1084,1146
2,2200,11,6,353,919,1277,1224,-41,42
2,2200,7,3,350,-557,445,901,-557,2213
2,2200,6,7,343,-575,302,4,-855,1113
2,2200,11,5,341,694,951,2005,-373,476
2,2200,4,7,351,-1251,110,435,-1459,2155
2,2200,4,5,339,-1431,30,223,-1690,1843
2,2200,10,9,334,802,1055,2051,-743,1526
2,2200,8,5,339,-264,493,1469,-535,1160
2,2200,8,11,333,356,811,1940,-469,1157
2,2200,12,5,370,1309,1857,1721,-31,21
2,2200,6,4,368,-700,376,29,-1026,1880
2,2200,5,8,368,-744,139,974,-796,1937
2,2200,6,8,328,-503,1,2,-1204,996
2,2200,10,6,347,561,988,934,-142,84
2,2200,10,4,327,278,947,1051,-503,2083
2,2200,9,9,370,768,1080,1984,-371,1293
2,2200,8,8,343,199,306,1504,-327,321
2,2200,7,5,348,-392,7,7,-1316,1504
2,2200,10,10,327,982,1091,2160,-402,685
2,2200,5,3,391,-993,1,2,-1056,1920
2,2200,8,5,367,-77,628,924,-390,1944
2,2200,6,5,363,-675,475,1063,-743,2178
2,2200,11,0,352,287,717,573,-172,340
2,2200,7,2,335,-797,320,867,-1184,2000
2,2200,4,5,363,-1295,6,8,-1484,1584
2,2300,6,6,348,-961,1,2,-1480,1276
2,2300,7,7,377,-260,275,107,-750,1508
2,2300,13,3,390,1230,1438,2107,-196,140
2,2300,5,10,380,-611,79,1487,-613,2314
2,2300,6,6,348,-873,70,977,-974,2308
2,2300,9,5,401,338,1160,651,-88,36
2,2300,6,5,365,-797,261,22,-797,2315
2,2300,6,4,368,-940,454,363,-1256,2301
2,2300,4,4,378,-1529,276,259,-1876,2062
2,2300,6,2,372,-1177,323,191,-1400,2244
2,2300,8,6,387,-54,340,263,-525,1690
2,2300,10,8,386,789,976,1480,-180,284
2,2300,7,7,387,-259,413,1849,-275,864
2,2300,7,9,367,-134,621,783,-329,1413
2,2300,7,5,377,-511,608,490,-607,2152
2,2300,6,5,363,-821,0,0,-1452,2095
2,2300,5,7,355,-973,436,76,-1255,2293
2,2300,11,6,379,868,1643,1773,-449,277
2,2300,10,4,337,74,585,1691,-851,1001
2,2300,9,7,361,202,377,2172,-906,1520
2,2300,5,8,414,-602,427,1176,-602,2317
2,2300,3,6,363,-1725,332,547,-1730,2306
2,2300,11,8,354,901,942,2304,-298,1957
2,2300,10,9,367,973,1209,1731,-222,196
2,2300,11,9,398,1367,1454,2255,-578,778
2,2300,8,6,411,201,1274,845,-283,221
2,2300,12,9,361,1341,1504,2142,-490,1190
2,2300,4,1,389,-1760,0,0,-1902,1972
2,2300,6,4,350,-1043,4,1,-1043,2311
2,2300,7,7,354,-445,464,384,-1112,2014
2,2300,3,7,355,-1651,164,484,-1748,2043
2,2300,9,4,400,181,884,1510,-556,421
2,2300,4,8,382,-1028,517,287,-1028,2318
2,2300,10,4,367,303,362,492,-557,395
2,2300,11,7,358,841,1219,1238,-61,2110
2,2300,6,6,335,-927,1,10,-1466,1337
2,2300,7,7,375,-211,92,2107,-1050,1209
2,2300,6,5,365,-895,279,1434,-903,2310
2,2300,6,7,363,-773,88,139,-997,1959
2,2300,4,7,355,-1384,50,25,-2181,1865
2,2300,7,6,326,-737,534,643,-737,2316
2,2300,4,5,372,-1433,0,0,-1560,2085
2,2300,8,8,357,-39,484,967,-257,771
2,2300,8,8,392,212,451,631,-262,1611
2,2300,8,6,369,-156,886,332,-388,1497
2,2300,8,10,354,130,1453,842,-91,61
2,2300,9,6,363,188,689,1636,-593,1145
2,2300,6,7,362,-713,564,370,-921,1875
2,2300,14,3,379,1487,2255,1718,-23,13
2,2300,6,6,337,-1011,853,351,-1015,2314
2,2300,19,1,357,2691,2738,2282,-103,49
2,2300,6,5,348,-1050,255,172,-1050,2312
2,2300,5,6,363,-999,0,0,-1323,1627
2,2300,9,8,354,380,386,2318,-680,1620
2,2300,7,8,358,-332,181,66,-908,1737
2,2300,7,7,354,-391,374,425,-391,2319
2,2300,12,8,355,1165,1563,2076,-193,137
2,2300,9,6,397,287,427,2216,-904,986
2,2300,9,4,353,-46,259,27,-660,1327
2,2300,5,8,346,-1009,0,0,-1009,2318
2,2300,8,3,366,-522,379,139,-781,1610
2,2300,8,4,368,-298,580,389,-308,2105
2,2300,9,11,361,659,953,1976,-270,1422
2,2300,5,1,357,-1603,0,0,-1814,2238
2,2300,10,4,371,288,532,1521,-577,1426
2,2300,8,7,355,-130,626,280,-354,1481
2,2300,5,3,369,-1378,0,0,-1791,2159
2,2300,7,8,369,-331,172,84,-648,1791
2,2300,15,8,357,2179,2251,2204,-6,3
2,2300,7,3,383,-637,134,151,-1085,1786
2,2300,5,6,369,-1049,256,934,-1314,2291
2,2300,8,7,376,159,1069,664,-23,25
2,2300,4,5,399,-1278,596,377,-1484,2237
2,2300,13,7,409,1864,1913,2303,-153,81
2,2300,9,10,338,364,416,2291,-638,1295
2,2300,10,6,370,553,813,1866,-481,368
2,2300,8,8,362,39,693,1546,-478,332
2,2300,8,6,346,-262,617,1659,-495,336
2,2300,2,8,382,-1737,264,32,-1839,1869
2,2300,9,6,367,193,587,1235,-465,1056
2,2300,16,4,364,2184,2404,2114,0,0
2,2300,6,4,377,-982,4,1,-1541,1468
2,2300,4,6,364,-1410,74,25,-1721,2310
2,2300,6,5,369,-854,0,0,-857,2306
2,2300,3,8,331,-1776,0,0,-1786,2002
2,2300,7,2,364,-1019,8,2,-1464,2104
2,2300,9,6,363,159,1010,645,-364,2253
2,2300,4,6,367,-1413,0,0,-1461,2267
2,2300,6,5,362,-851,0,0,-1096,2240
2,2300,8,6,364,-176,793,1225,-203,1960
2,2300,10,9,350,729,1433,1162,-30,17
2,2300,5,7,348,-1209,0,0,-1473,1680
2,2300,2,8,405,-1533,46,97,-1833,2302
2,2300,7,6,350,-571,10,7,-1186,883
2,2300,4,2,385,-1629,142,109,-1629,2307
2,2300,8,6,375,-102,32,340,-787,2097
2,2300,10,6,350,382,454,2266,-561,1635
2,2300,5,8,351,-964,280,244,-1064,1660
2,2300,7,4,398,-524,932,1279,-528,2311
2,2300,8,6,359,-142,208,1475,-646,2253
2,2300,8,6,383,-24,499,698,-663,1555
2,2300,7,4,375,-656,225,803,-761,2307
2,2300,10,9,363,721,1683,1481,-130,94
2,2300,6,7,391,-535,331,1094,-843,2304
2,2300,10,5,374,471,1148,1743,-3,1
2,2300,10,9,386,886,886,2313,-454,527
2,2300,8,7,376,28,165,2246,-1015,1367
2,2300,9,10,375,588,961,1872,-135,442
2,2300,7,6,355,-556,537,554,-746,2246
2,2300,5,9,372,-720,262,374,-1137,2122
2,2300,9,6,344,51,723,130,-913,2117
2,2300,10,7,340,463,952,1972,-333,288
2,2300,7,4,354,-748,1,2,-1152,1931
2,2300,14,3,352,1366,1688,2083,-782,715
2,2300,6,6,376,-668,147,146,-1090,1865
2,2300,12,6,355,1013,1349,1111,-83,61
2,2300,7,4,410,-405,654,1270,-863,1006
2,2300,5,3,360,-1452,363,172,-1592,2123
2,2300,6,5,370,-833,389,41,-837,2248
2,2300,10,4,383,426,1413,561,-154,106
2,2300,9,7,368,243,530,2056,-381,877
2,2300,4,8,363,-1157,143,161,-1157,2315
2,2300,6,8,354,-598,186,407,-947,1504
2,2300,14,9,359,2027,2796,1701,-95,73
2,2300,6,12,365,-126,689,612,-466,1691
2,2300,7,7,369,-364,598,1216,-393,2048
2,2300,14,12,330,2168,2238,2281,-375,876
2,2300,9,3,385,-56,926,1302,-370,560
2,2300,6,4,372,-914,9,19,-1161,1236
2,2300,6,3,375,-1112,263,27,-1125,2156
2,2300,5,5,360,-1187,0,0,-1755,2036
2,2300,7,8,353,-192,131,2039,-1039,1737
2,2300,7,6,330,-782,0,0,-1172,2151
2,2300,4,10,363,-945,0,0,-1356,1414
2,2300,6,5,349,-1030,0,0,-1380,1880
2,2300,7,3,393,-586,0,0,-1353,1895
2,2300,10,3,410,499,1101,1606,-249,957
2,2300,6,4,387,-842,0,0,-1200,1177
2,2300,13,7,383,1767,1787,2313,-3,2
2,2300,5,12,394,-200,1007,481,-477,2303
2,2300,6,8,364,-563,1,2,-1282,1218
2,2300,13,12,363,1921,2221,2107,-345,368
2,2300,11,7,324,587,821,1282,-246,198
2,2300,9,3,384,-67,1218,1404,-362,426
2,2300,9,5,384,87,356,1311,-531,1882
2,2300,7,8,381,-147,0,0,-980,2103
2,2300,6,5,359,-909,0,0,-1221,2304
2,2300,12,7,385,1267,1310,2289,-239,1501
2,2300,8,5,384,-153,629,1172,-221,132
2,2300,8,6,383,28,815,779,-293,2054
2,2300,16,6,356,2364,2675,1505,-63,47
2,2300,8,1,361,-706,547,495,-873,2183
2,2300,5,13,351,-391,0,0,-1120,1460
2,2300,11,7,336,774,1493,1517,-367,250
2,2300,10,8,389,756,835,1878,-930,1731
2,2300,6,6,362,-658,320,17,-959,1184
2,2300,11,7,370,885,1233,1562,-151,91
2,2300,5,6,359,-1148,441,119,-1196,2279
2,2300,8,4,354,-418,936,1449,-607,786
2,2300,12,6,355,965,1364,2036,-412,270
2,2300,2,9,385,-1538,306,5,-1540,2307
2,2300,9,8,360,329,857,767,-123,101
2,2300,5,5,373,-1119,339,76,-1127,2310
2,2300,6,10,373,-260,111,1667,-677,781
2,2300,8,10,367,243,716,977,-630,441
2,2300,6,6,361,-840,227,1018,-842,2310
2,2300,10,15,333,1238,1598,1998,-949,791
2,2300,10,4,363,243,1091,1124,-557,616
2,2300,11,4,366,625,1519,1255,-231,164
2,2300,9,7,367,215,1007,1218,-243,149
2,2300,8,9,359,146,536,2040,-768,1275
2,2300,1,9,367,-2052,75,25,-2057,2311
2,2300,6,4,377,-891,8,70,-1965,2122
2,2300,9,5,362,105,328,2195,-493,740
2,2300,8,7,352,-111,376,205,-526,1514
2,2300,5,3,365,-1413,0,0,-1696,1785
2,2300,6,5,363,-856,4,2,-1310,1622
2,2300,3,4,371,-1835,0,0,-1835,2308
2,2300,4,6,350,-1586,0,0,-1716,1603
2,2300,7,6,350,-560,192,84,-1290,1458
2,2300,3,7,361,-1680,43,65,-1857,1922
2,2300,7,3,375,-794,547,151,-802,2308
2,2300,6,8,373,-519,38,216,-731,1188
2,2300,4,7,380,-1177,408,703,-1255,2283
2,2300,10,7,366,556,985,1831,-561,730
2,2300,7,10,376,7,807,977,-387,680
2,2300,10,5,384,558,589,2303,-546,1074
2,2300,8,11,361,259,450,2049,-663,1283
2,2300,5,10,379,-525,734,448,-529,2314
2,2300,4,7,360,-1337,0,0,-1337,2313
2,2300,7,6,369,-385,469,1701,-385,2317
2,2300,8,9,384,328,548,1627,-874,627
2,2300,2,7,381,-1814,4,1,-1823,2305
2,2300,5,13,365,-285,92,8,-821,2038
2,2300,5,9,369,-731,397,237,-1113,1926
2,2300,4,15,360,-450,296,416,-450,2326
2,2300,11,8,397,1221,1305,2269,-148,119
2,2300,10,7,359,537,1312,1713,-270,198
2,2300,9,5,364,29,528,435,-695,2194
2,2300,5,8,402,-711,784,330,-713,2309
2,2400,11,6,379,596,1229,1302,-131,82
2,2400,13,7,401,1431,1558,2327,-207,133
2,2400,10,4,381,46,574,125,-1053,2309
2,2400,8,6,361,-400,0,0,-1024,1184
2,2400,11,6,408,797,1031,2238,-227,2041
2,2400,6,5,387,-958,308,341,-958,2411
2,2400,9,3,360,-386,887,452,-1059,2012
2,2400,3,9,388,-1440,97,12,-1536,1900
2,2400,6,5,362,-1231,376,221,-1231,2417
2,2400,4,8,400,-1277,255,58,-1380,1498
2,2400,9,4,366,-213,570,883,-277,216
2,2400,8,6,360,-443,4,1,-1094,1482
2,2400,13,10,406,1908,2138,1808,-176,134
2,2400,6,4,356,-1244,1,2,-1731,2103
2,2400,6,5,376,-1033,4,1,-1539,2324
2,2400,8,5,366,-472,611,248,-707,2317
2,2400,6,6,406,-691,719,225,-708,2147
2,2400,6,7,387,-747,58,149,-1096,2034
2,2400,10,4,392,167,948,1618,-236,162
2,2400,9,8,411,389,990,1881,-425,1020
2,2400,4,4,401,-1682,4,1,-1682,2409
2,2400,8,6,396,-274,814,1476,-276,2411
2,2400,12,5,374,858,1233,2197,-164,177
2,2400,2,6,382,-2128,0,0,-2128,2410
2,2400,7,6,366,-709,10,7,-1581,1216
2,2400,6,5,386,-916,248,71,-1297,2233
2,2400,4,6,402,-1373,331,745,-1373,2410
2,2400,11,5,346,353,726,1859,-776,530
2,2400,7,3,344,-1243,139,773,-1286,1882
2,2400,11,6,362,459,1198,1473,-249,228
2,2400,8,8,346,-361,157,166,-941,861
2,2400,13,6,387,1254,1303,2406,-181,112
2,2400,7,6,391,-532,621,1402,-536,2412
2,2400,6,8,369,-771,18,805,-1038,2142
2,2400,5,11,410,-606,270,637,-606,2417
2,2400,10,10,385,733,1125,1612,-490,986
2,2400,9,7,408,309,1002,1374,-24,11
2,2400,10,6,380,291,648,2166,-230,163
2,2400,5,4,364,-1475,248,329,-1697,2278
2,2400,10,7,390,558,601,2391,-841,1790
2,2400,7,7,377,-502,0,0,-825,817
2,2400,7,7,396,-338,855,757,-592,2359
2,2400,9,7,395,119,452,2208,-686,678
2,2400,11,5,388,590,1296,1778,-372,224
2,2400,12,6,368,925,1239,2173,-178,727
2,2400,8,6,381,-222,73,2168,-1098,941
2,2400,5,10,387,-798,168,1450,-978,1045
2,2400,6,3,365,-1401,4,1,-1665,1409
2,2400,16,2,382,1711,1767,2379,-67,286
2,2400,9,5,378,-125,420,737,-727,2083
2,2400,7,5,399,-564,268,211,-1232,2186
2,2400,14,2,379,1220,1729,1222,-23,17
2,2400,5,11,399,-629,4,1,-961,1626
2,2400,6,3,373,-1213,432,713,-1221,2407
2,2400,9,6,404,213,323,42,-497,1806
2,2400,18,6,374,2768,2896,2345,-181,111
2,2400,10,4,392,228,777,1287,-383,2165
2,2400,3,7,352,-1897,0,0,-1897,2414
2,2400,3,6,386,-1922,5,3,-1922,2410
2,2400,3,13,406,-958,0,0,-958,2418
2,2400,10,9,370,559,1131,1869,-652,736
2,2400,8,4,370,-612,5,3,-1771,1958
2,2400,3,8,376,-1610,312,450,-1611,2410
2,2400,9,5,360,-212,548,652,-967,1808
2,2400,3,8,377,-1611,105,468,-1611,2415
2,2400,11,5,374,514,1489,1527,-733,690
2,2400,8,8,369,-188,270,1308,-460,724
2,2400,7,12,418,240,871,758,-78,66
2,2400,12,6,374,781,1334,358,-106,66
2,2400,12,11,400,1592,1615,2412,-221,691
2,2400,7,6,393,-542,543,713,-581,2359
2,2400,8,9,370,-11,650,1833,-366,1550
2,2400,5,6,383,-1250,4,2,-1614,1395
2,2400,7,7,425,-197,337,467,-965,1774
2,2400,9,14,387,834,1053,2288,-576,663
2,2400,6,6,379,-894,442,145,-1274,2211
2,2400,2,6,372,-2179,17,47,-2179,2408
2,2400,8,8,353,-143,154,121,-772,1589
2,2400,10,8,385,617,806,1728,-295,983
2,2400,6,3,387,-1116,583,1018,-1116,2410
2,2400,6,3,355,-1463,5,260,-2036,2050
2,2400,4,6,355,-1684,210,226,-1684,2414
2,2400,7,7,358,-617,85,608,-1160,1871
2,2400,1,4,369,-2818,0,0,-2818,2408
2,2400,7,5,375,-727,1058,753,-727,2416
2,2400,8,5,398,-309,610,860,-309,2414
2,2400,7,7,363,-583,416,431,-895,1910
2,2400,5,8,405,-829,65,290,-1172,2159
2,2400,8,12,354,179,812,654,-97,2398
2,2400,7,12,407,234,819,1508,-616,514
2,2400,16,8,370,2356,2655,2229,-6,2
2,2400,4,6,387,-1507,70,1058,-1509,2330
2,2400,9,6,394,193,487,104,-354,2346
2,2400,10,5,381,352,632,627,-392,266
2,2400,6,2,378,-1355,248,132,-1355,2410
2,2400,8,7,377,-225,833,536,-449,1803
2,2400,10,7,383,483,980,993,-218,180
2,2400,3,8,389,-1683,87,34,-2047,1882
2,2400,10,2,392,50,961,1570,-1091,867
2,2400,6,6,391,-858,218,63,-1085,1765
2,2400,7,5,377,-775,61,1577,-789,913
2,2400,11,8,361,718,965,2265,-754,551
2,2400,9,12,392,750,1108,1914,-48,715
2,2400,11,7,408,872,1060,2311,-655,1062
2,2400,7,9,389,-264,0,0,-781,789
2,2400,6,10,395,-395,1,2,-883,1335
2,2400,4,4,371,-1852,1,2,-1852,2409
2,2400,12,7,398,1160,1436,2209,-745,1295
2,2400,11,6,399,755,886,2241,-361,275
2,2400,9,5,385,-39,616,643,-374,1433
2,2400,8,11,333,-134,71,1954,-836,531
2,2400,13,3,376,930,1060,2328,-399,823
2,2400,19,2,411,2943,2958,2398,-504,1220
2,2400,6,4,372,-1166,0,0,-1691,2325
2,2400,10,14,379,1126,1180,2377,-200,1123
2,2400,6,9,400,-447,170,756,-610,576
2,2400,12,8,391,1248,1410,2166,-127,330
2,2400,7,4,380,-859,593,1038,-869,2405
2,2400,13,6,399,1358,1867,1932,-86,48
2,2400,11,8,370,790,811,2391,-749,1884
2,2400,10,9,394,792,1246,1656,-179,114
2,2400,5,6,419,-1015,296,388,-1455,2221
2,2400,11,6,388,652,912,2229,-616,499
2,2400,3,7,398,-1620,120,676,-1620,2411
2,2400,7,5,400,-584,700,1053,-584,2415
2,2400,6,9,430,-250,340,388,-746,2261
2,2400,13,6,369,1182,1272,2350,-486,362
2,2400,5,9,371,-946,143,639,-1151,2343
2,2400,7,14,361,112,309,374,-722,1762
2,2400,15,7,401,2184,2184,2430,-54,38
2,2400,18,10,393,3304,3513,2302,-12,8
2,2400,5,4,374,-1560,369,30,-1876,2362
2,2400,7,7,383,-522,600,1249,-532,2411
2,2400,5,5,377,-1392,286,20,-1392,2412
2,2400,8,10,365,-29,945,1703,-388,264
2,2400,7,4,390,-753,215,44,-868,1104
2,2400,5,6,368,-1272,435,856,-1272,2413
2,2400,8,3,393,-562,1,2,-998,1634
2,2400,7,7,399,-498,462,163,-566,2194
2,2400,6,2,374,-1380,309,29,-1388,2406
2,2400,10,10,381,884,1267,2193,-1240,1194
2,2400,9,8,375,205,939,1257,-198,146
2,2400,11,11,371,976,1307,1034,-89,53
2,2400,6,6,369,-1001,0,0,-1095,2272
2,2400,10,7,360,308,445,2316,-800,1024
2,2400,5,2,369,-1730,0,0,-1739,2404
2,2400,6,11,352,-571,172,1027,-763,2296
2,2400,10,8,368,505,968,1791,-209,430
2,2400,11,9,377,874,1224,586,-414,336
2,2400,7,6,375,-630,480,247,-1200,1641
2,2400,9,9,391,445,922,1923,-514,1691
2,2400,8,7,413,103,285,1507,-872,871
2,2400,11,3,392,374,586,2257,-599,1963
2,2400,12,4,377,753,934,2285,-304,395
2,2400,4,8,387,-1306,0,0,-1875,2112
2,2400,13,6,380,1307,1366,2364,-15,5
2,2400,8,8,388,-33,716,1076,-397,761
2,2400,10,5,372,192,394,1287,-701,790
2,2400,10,3,377,-81,670,1415,-326,446
2,2400,12,5,418,1177,1446,2159,-350,744
2,2400,11,8,360,668,1244,1847,-27,23
2,2400,8,8,401,42,521,1536,-541,1024
2,2400,4,4,402,-1585,240,687,-1590,2405
2,2400,6,4,355,-1148,430,351,-1184,2350
2,2400,16,7,356,2180,2201,2415,-165,111
2,2400,7,7,401,-332,347,302,-791,2308
2,2400,8,9,363,-93,857,455,-97,2419
2,2400,8,5,393,-415,0,0,-870,1346
2,2400,10,8,401,677,1237,1438,-68,52
2,2400,6,6,384,-912,240,527,-1436,2056
2,2400,5,7,382,-1068,218,121,-1235,2275
2,2400,9,11,360,374,767,626,-213,119
2,2400,8,4,397,-329,734,285,-836,1672
2,2400,7,8,397,-386,501,1706,-568,1340
2,2400,7,10,394,11,834,813,-412,604
2,2400,3,9,384,-1417,221,644,-1448,2241
2,2400,8,4,395,-404,407,1428,-993,727
2,2400,8,6,355,-483,296,9,-687,935
2,2400,8,4,359,-679,294,13,-782,1000
2,2400,12,12,350,1305,1353,2332,-334,385
2,2400,7,9,392,-180,581,566,-389,2099
2,2400,12,6,382,950,969,2412,-562,1276
2,2400,8,2,405,-565,271,36,-774,990
2,2400,5,8,396,-902,555,884,-902,2414
2,2400,9,3,377,-258,823,363,-460,1207
2,2400,11,3,365,188,410,870,-708,2057
2,2400,8,13,359,398,908,1970,-372,801
2,2400,9,9,379,286,1136,885,-45,28
2,2400,8,7,383,-122,1309,517,-416,2407
2,2400,8,8,368,-141,983,935,-321,2325
2,2400,5,5,354,-1511,0,0,-1512,2409
2,2400,10,8,394,623,685,2366,-248,1904
2,2400,14,4,350,1217,1533,2224,-402,1757
2,2400,8,5,407,-194,315,807,-470,2167
2,2400,8,8,375,-76,150,281,-1214,1880
2,2400,7,4,387,-775,445,405,-776,2412
2,2400,8,6,379,-295,45,2088,-1268,1840
2,2400,8,5,392,-300,342,454,-873,2183
2,2400,8,10,347,-120,312,1337,-544,683
2,2400,6,6,397,-845,0,0,-1144,2194
2,2500,7,8,419,-416,364,1181,-553,1938
2,2500,10,4,416,143,996,1533,-223,160
2,2500,9,3,352,-689,177,75,-1381,1402
2,2500,12,1,411,415,941,1701,-630,634
2,2500,4,4,397,-1854,4,1,-1858,2508
2,2500,10,7,397,260,527,150,-726,1120
2,2500,7,6,387,-833,36,279,-1142,1208
2,2500,8,7,410,-225,896,99,-488,1644
2,2500,6,5,406,-1063,0,0,-1435,1579
2,2500,7,5,403,-799,168,948,-1104,2508
2,2500,6,6,412,-956,352,983,-956,2517
2,2500,8,15,387,503,1042,2050,-39,1507
2,2500,7,5,386,-903,366,185,-1457,2238
2,2500,3,13,393,-1399,0,0,-1400,2516
2,2500,10,6,371,-62,677,826,-503,308
2,2500,7,9,387,-535,585,363,-1020,1972
2,2500,5,4,414,-1496,0,0,-1700,1810
2,2500,11,10,380,740,947,2306,-278,225
2,2500,7,8,417,-407,49,255,-1000,1081
2,2500,8,9,378,-269,299,15,-580,1258
2,2500,9,6,408,-90,748,400,-276,2348
2,2500,9,7,402,57,335,2262,-1178,1797
2,2500,8,12,365,-89,258,1620,-696,1037
2,2500,8,8,403,-109,97,2126,-875,1029
2,2500,6,3,390,-1441,0,0,-1441,2512
2,2500,11,14,429,1598,1934,1334,-90,66
2,2500,7,9,396,-475,104,345,-968,2359
2,2500,13,13,390,1870,1886,2522,-167,97
2,2500,8,10,387,-72,630,1812,-792,1144
2,2500,3,12,388,-1430,76,34,-1431,2514
2,2500,5,8,395,-1277,128,267,-1626,1537
2,2500,8,9,429,63,641,260,-551,2110
2,2500,8,9,416,91,511,1362,-309,547
2,2500,7,5,408,-849,8,2,-1341,2012
2,2500,7,11,412,-117,297,2263,-1077,1142
2,2500,11,2,395,22,300,20,-784,2193
2,2500,10,6,408,164,336,924,-881,1843
2,2500,8,9,398,-98,309,1947,-512,1309
2,2500,10,8,346,137,890,1602,-470,329
2,2500,13,5,399,1093,1354,2344,-448,1468
2,2500,8,4,392,-604,79,375,-1016,1625
2,2500,11,2,407,172,880,1652,-691,1447
2,2500,9,7,384,-141,350,391,-898,2030
2,2500,12,4,384,605,999,1024,-347,327
2,2500,11,4,409,424,851,2269,-500,2112
2,2500,11,5,390,437,1005,854,-72,1598
2,2500,5,9,401,-1106,574,620,-1111,2514
2,2500,7,9,385,-510,389,935,-510,2521
2,2500,7,19,394,557,806,1612,-420,1019
2,2500,13,7,389,1198,1317,2426,-667,439
2,2500,11,3,377,68,875,946,-378,242
2,2500,8,4,407,-561,0,0,-1057,695
2,2500,5,6,408,-1321,727,70,-1525,2038
2,2500,5,8,411,-1024,138,1216,-1024,2515
2,2500,9,2,405,-510,183,308,-892,1625
2,2500,7,8,429,-294,4,1,-1078,2253
2,2500,7,7,400,-683,406,1074,-1091,2199
2,2500,6,8,400,-832,396,106,-902,2132
2,2500,8,4,405,-617,120,1079,-816,2126
2,2500,12,4,394,542,607,2490,-523,896
2,2500,6,5,389,-1208,42,37,-1505,1853
2,2500,11,6,402,521,971,1914,-424,1400
2,2500,8,7,412,-257,309,117,-626,1142
2,2500,13,4,401,915,938,2510,-464,870
2,2500,9,9,415,347,895,682,-305,2455
2,2500,10,7,409,317,683,1647,-483,1374
2,2500,7,8,374,-703,782,388,-939,2406
2,2500,7,7,404,-647,178,1643,-793,989
2,2500,9,5,379,-311,0,0,-1143,1381
2,2500,11,7,390,563,689,2428,-483,1152
2,2500,14,11,379,1798,1918,1032,-50,32
2,2500,7,10,402,-268,325,1242,-553,2500
2,2500,5,6,364,-1672,36,712,-1841,2426
2,2500,7,7,427,-504,294,236,-847,1452
2,2500,4,8,425,-1211,0,0,-1489,1859
2,2500,6,10,425,-498,5,3,-1035,1609
2,2500,12,5,400,749,1158,2093,-6,2
2,2500,9,6,402,-160,256,40,-550,605
2,2500,12,5,416,845,1432,1893,-509,346
2,2500,8,5,387,-547,142,331,-1643,2319
2,2500,11,5,414,531,1299,1900,-129,1341
2,2500,9,7,400,-46,266,1047,-409,1891
2,2500,6,1,397,-1595,152,109,-1851,2466
2,2500,11,7,394,681,735,2477,-368,1887
2,2500,11,9,400,826,1151,2269,-953,1712
2,2500,7,5,391,-922,141,201,-1112,2078
2,2500,8,7,420,-116,567,525,-303,2069
2,2500,8,3,420,-651,175,87,-1605,1345
2,2500,9,5,394,-145,52,40,-981,795
2,2500,11,6,383,491,925,2029,-291,1251
2,2500,2,8,391,-2148,0,0,-2248,2497
2,2500,10,9,392,502,530,2424,-687,459
2,2500,11,6,395,563,955,510,-175,1950
2,2500,13,7,427,1420,1984,2102,-41,27
2,2500,13,3,430,1044,1231,2126,-311,1537
2,2500,5,8,404,-1129,5,3,-1491,1354
2,2500,5,8,431,-960,1,2,-1267,1093
2,2500,10,8,401,437,688,1381,-577,790
2,2500,11,6,370,316,1401,1362,-666,1215
2,2500,4,6,383,-1791,95,876,-2084,2491
2,2500,8,7,366,-503,219,244,-934,1932
2,2500,5,10,399,-1016,0,0,-1019,2500
2,2500,9,7,380,-115,889,1289,-686,2380
2,2500,14,6,377,1383,1600,2119,-174,112
2,2500,13,5,400,1133,1316,2104,-39,1053
2,2500,5,9,377,-1113,79,99,-1332,2140
2,2500,8,3,408,-519,83,1446,-699,732
2,2500,12,10,412,1358,1452,2456,-152,112
2,2500,13,12,414,1908,2241,1934,-189,139
2,2500,3,6,425,-1775,111,193,-1991,2259
2,2500,6,6,404,-1001,0,0,-1150,2392
2,2500,8,10,408,38,809,638,-46,31
2,2500,10,6,392,207,1075,1398,-337,242
2,2500,7,5,388,-907,434,1039,-907,2515
2,2500,9,4,401,-261,408,1083,-822,625
2,2500,10,6,408,253,456,2377,-1091,1625
2,2500,9,3,374,-608,635,473,-655,2148
2,2500,10,7,408,327,829,1956,-132,1773
2,2500,8,9,373,-312,372,252,-807,1825
2,2500,8,6,370,-567,453,1186,-764,2445
2,2500,9,5,384,-274,892,452,-402,1578
2,2500,11,5,406,461,2029,1311,-30,17
2,2500,10,6,395,239,638,1705,-421,596
2,2500,5,5,364,-1624,196,76,-1624,2514
2,2500,10,9,390,465,1057,2057,-331,440
2,2500,7,4,408,-837,257,909,-837,2511
2,2500,5,6,401,-1330,250,885,-1455,2392
2,2500,8,3,428,-486,69,1756,-1257,1518
2,2500,6,3,383,-1440,225,92,-1498,2130
2,2500,8,8,408,-89,727,377,-220,155
2,2500,7,9,388,-543,829,490,-552,2514
2,2500,4,5,413,-1694,1,2,-1806,2141
2,2500,11,3,393,285,1140,1509,-149,99
2,2500,12,6,390,847,1314,2105,-458,978
2,2500,11,11,392,1010,1243,2307,-885,561
2,2500,4,10,396,-1179,439,993,-1179,2515
2,2500,6,9,385,-748,667,1435,-748,2516
2,2500,4,9,383,-1354,79,19,-1354,2516
2,2500,10,9,401,581,1008,1808,-599,554
