mode,game,total_BB,total_RB,total_grape,total_samai,max_samai,max_game,min_samai,min_game
4,2200,10,3,358,377,589,1825,-558,1187
4,2200,7,4,375,-324,1075,465,-460,2075
4,2200,5,8,326,-875,456,190,-1472,2023
4,2200,8,7,352,179,612,436,-461,1538
4,2200,7,14,335,450,566,257,-154,1706
4,2200,2,7,374,-1574,13,23,-1684,2207
4,2200,8,12,380,844,970,2142,-570,557
4,2200,3,6,346,-1574,108,223,-1649,2191
4,2200,9,10,347,761,776,2205,-207,1927
4,2200,3,10,378,-1040,0,0,-1569,1519
4,2200,10,7,339,646,844,2014,-450,567
4,2200,5,7,375,-687,144,133,-688,2211
4,2200,11,5,352,971,1436,1144,-314,178
4,2200,9,13,334,852,1138,2044,-368,1048
4,2200,5,4,370,-959,187,189,-962,2200
4,2200,6,10,381,-120,844,585,-169,1425
4,2200,6,5,323,-891,38,47,-1014,1508
4,2200,12,9,350,1522,1803,1489,-91,47
4,2200,8,9,378,545,988,307,-91,155
4,2200,12,7,360,1435,1599,2127,-624,574
4,2200,5,5,348,-991,336,153,-1053,1746
4,2200,6,10,349,-199,413,1305,-293,2215
4,2200,8,8,406,521,900,1935,-144,111
4,2200,7,7,371,-119,209,1758,-1277,1285
4,2200,8,9,367,404,1131,1300,-388,244
4,2200,6,7,329,-670,18,571,-1013,2214
4,2300,7,6,352,-591,4,1,-839,908
4,2300,3,5,379,-1695,5,4,-1738,1444
4,2300,7,7,368,-257,374,831,-438,276
4,2300,6,6,384,-657,136,873,-962,2286
4,2300,9,13,351,761,1087,1027,-347,577
4,2300,5,7,372,-987,67,172,-987,2312
4,2300,11,5,368,737,1644,686,-180,139
4,2300,11,6,389,911,1014,2166,-437,379
4,2300,10,8,362,658,1132,1905,-21,13
4,2300,16,5,375,2229,2322,2275,-54,37
4,2300,10,7,388,754,769,2315,-1062,870
4,2300,12,8,361,1274,1410,2133,-160,114
4,2300,5,8,394,-659,228,330,-865,1799
4,2300,8,6,380,-45,1263,1366,-48,2313
4,2300,10,9,386,899,1028,2210,-473,506
4,2300,10,9,351,769,1726,988,-341,257
4,2300,11,8,388,1176,1242,2282,-114,60
4,2300,8,11,354,327,732,1711,-742,663
4,2300,6,2,388,-1001,287,19,-1292,1714
4,2300,12,5,374,1072,1157,2260,-337,543
4,2300,12,8,379,1425,1476,1424,-3,2
4,2300,5,8,406,-600,569,568,-606,2305
4,2300,6,7,391,-455,185,335,-717,2271
4,2300,7,9,374,86,550,1903,-395,702
4,2300,8,10,387,396,703,1833,-366,277
4,2300,9,6,382,253,475,2067,-626,541
4,2300,9,9,369,470,836,179,-279,1957
4,2300,7,9,382,58,260,51,-1074,1724
4,2300,11,8,415,1308,1318,2317,-194,131
4,2300,9,7,401,489,713,1360,-420,814
4,2300,9,8,373,418,1028,1734,-212,1299
4,2300,8,7,360,22,469,1412,-920,1217
4,2300,10,10,374,891,931,2300,-222,1976
4,2300,4,10,375,-764,455,397,-771,2247
4,2300,8,8,369,12,1161,1383,-93,52
4,2300,13,11,348,1859,1940,2252,-394,570
4,2300,12,2,371,774,774,2318,-309,1753
4,2300,6,7,381,-516,411,144,-517,2312
4,2300,12,6,366,1114,1114,2318,-159,117
4,2300,6,11,385,-104,798,1405,-226,173
4,2300,6,3,383,-958,23,726,-967,2304
4,2300,12,14,370,1985,2257,1908,-251,333
4,2300,8,9,369,97,533,1468,-584,1297
4,2300,7,3,382,-748,6,6,-1674,1782
4,2300,9,7,394,460,568,2217,-642,620
4,2300,10,9,371,806,868,2273,-884,1355
4,2300,6,10,348,-430,305,6,-532,788
4,2300,6,9,401,-198,665,995,-513,2054
4,2300,3,4,369,-1826,4,110,-2231,2296
4,2300,8,10,391,373,448,2190,-651,1497
4,2300,10,10,376,910,1259,1593,-604,991
4,2300,10,6,397,693,925,2100,-472,397
4,2300,4,3,402,-1469,153,110,-1522,2134
4,2300,9,7,373,287,713,947,-365,541
4,2300,5,11,343,-702,392,1332,-791,2235
4,2300,10,6,382,617,875,1484,-950,693
4,2300,8,8,372,135,1018,917,-202,142
4,2300,13,4,358,1165,1835,1394,-222,161
4,2300,7,11,362,46,1061,1339,-53,232
4,2300,6,7,366,-693,550,410,-693,2315
4,2300,14,12,387,2468,2645,2209,-181,127
4,2300,7,2,381,-728,0,0,-1217,875
4,2300,8,8,338,-41,149,108,-828,1881
4,2300,12,8,337,1210,1489,1582,-125,684
4,2300,10,5,329,95,736,1688,-136,108
4,2300,6,7,359,-621,122,146,-1066,1363
4,2300,3,10,388,-1109,246,787,-1109,2315
4,2300,3,4,355,-2050,241,118,-2050,2307
4,2300,11,10,380,1258,1469,1918,-209,1454
4,2300,8,10,373,291,1133,1454,-361,476
4,2300,7,5,342,-677,419,1011,-678,2312
4,2300,8,9,324,-126,480,95,-1063,1776
4,2300,7,6,401,-205,816,842,-525,2059
4,2300,11,7,398,1083,1209,2244,-723,2020
4,2300,7,6,385,-304,447,241,-535,1976
4,2300,7,9,363,-140,511,212,-407,1355
4,2300,11,8,407,1252,1485,1538,-242,173
4,2300,7,11,382,149,509,1963,-751,551
4,2300,9,5,365,69,422,2026,-627,1386
4,2300,9,9,373,592,1071,1865,-377,206
4,2300,6,6,354,-810,0,0,-1368,1645
4,2300,8,6,342,-269,872,1017,-269,2317
4,2300,8,4,399,-173,258,1308,-714,1102
4,2300,4,5,312,-1856,0,0,-1872,1673
4,2300,9,8,382,526,530,2318,-853,970
4,2300,4,8,394,-975,474,133,-1102,1918
4,2300,8,4,377,-289,375,438,-494,2255
4,2300,9,7,328,65,236,1877,-879,879
4,2300,12,12,430,2178,2244,2282,-355,431
4,2300,5,7,342,-1158,0,0,-1168,2305
4,2300,12,9,341,1360,1501,754,-58,56
4,2300,7,14,355,257,780,1445,-204,567
4,2300,7,9,393,82,662,1411,-415,709
4,2300,8,9,363,141,486,106,-599,1552
4,2300,8,8,406,333,1007,543,-565,1830
4,2300,7,10,345,-150,931,1202,-233,382
4,2300,11,9,343,945,1021,2267,-212,386
4,2300,5,7,367,-1001,0,0,-1074,1052
4,2300,12,8,356,1367,1703,1041,-64,62
4,2300,12,7,359,1218,1241,2310,-854,1002
4,2300,5,5,366,-1089,7,7,-1145,2283
4,2300,12,8,351,1254,1567,2086,-1011,915
4,2300,10,12,364,1091,1264,2132,-628,518
4,2300,8,11,382,454,829,1824,-212,818
4,2300,10,5,365,450,470,2312,-720,1028
4,2300,6,3,399,-855,203,86,-1733,1497
4,2300,9,2,378,-110,731,729,-364,2269
4,2300,4,5,372,-1395,4,1,-1395,2310
4,2300,7,10,374,37,150,2162,-634,1676
4,2300,7,9,348,-187,1036,650,-288,2085
4,2300,6,10,397,-163,107,460,-515,1149
4,2300,10,4,418,491,1114,1598,-256,282
4,2300,4,9,365,-1060,204,359,-1307,2143
4,2300,5,10,369,-652,288,953,-932,666
4,2300,5,11,376,-419,5,3,-1224,1896
4,2300,6,10,390,-247,939,513,-247,2317
4,2300,8,8,354,36,512,1444,-603,588
4,2300,9,6,353,172,516,1449,-458,617
4,2300,10,9,380,915,933,2316,-77,39
4,2300,11,6,390,957,1477,1783,-240,1454
4,2300,9,11,376,785,827,2294,-241,1814
4,2300,6,6,370,-688,9,4,-1537,1168
4,2300,7,8,362,-265,625,1448,-266,2317
4,2300,4,5,350,-1649,0,0,-1649,2311
4,2300,7,7,369,-316,520,1191,-336,2273
4,2300,7,13,351,367,1035,699,-14,9
4,2300,9,10,359,576,838,2109,-661,682
4,2300,10,5,344,241,1485,854,-248,241
4,2300,8,7,360,-17,207,990,-789,1737
4,2300,9,8,367,488,816,2008,-192,469
4,2300,9,13,366,895,983,2196,-695,1815
4,2300,9,5,360,119,220,2240,-922,1734
4,2300,4,7,379,-1211,0,0,-1275,910
4,2300,6,10,395,-183,609,329,-585,1549
4,2300,12,10,355,1513,1711,2173,-35,24
4,2300,4,15,355,-547,237,128,-1132,1690
4,2300,7,8,387,-153,485,39,-1144,2004
4,2300,13,6,352,1362,1421,2293,-823,821
4,2300,5,8,382,-717,538,114,-718,2315
4,2300,9,6,383,287,530,2159,-474,1111
4,2300,7,9,399,-82,286,18,-761,1840
4,2300,9,17,358,1264,1554,2097,-64,108
4,2300,6,6,397,-619,441,595,-710,2313
4,2300,15,6,376,2236,2298,2288,-830,1054
4,2300,8,5,367,-343,413,672,-836,1998
4,2300,4,11,379,-758,18,1285,-1001,2110
4,2300,9,1,377,-323,343,235,-447,1671
4,2300,10,3,404,417,679,1130,-55,52
4,2300,10,10,353,779,860,2284,-380,265
4,2300,9,9,353,413,992,497,-83,1247
4,2300,15,5,367,1945,2155,2047,-295,406
4,2300,8,6,376,-27,247,2122,-1069,1767
4,2300,12,10,376,1611,1769,2053,-165,119
4,2300,4,14,366,-546,264,410,-728,2050
4,2300,9,8,365,457,1309,524,-71,60
4,2300,6,5,347,-991,35,189,-1443,2121
4,2300,8,14,371,715,844,2167,-809,1474
4,2300,8,8,379,152,531,334,-676,2253
4,2300,9,4,374,78,146,2279,-856,906
4,2300,8,9,371,193,497,81,-359,2046
4,2300,5,7,389,-764,804,611,-764,2317
4,2300,10,10,356,801,1289,1795,-420,263
4,2300,11,7,382,1013,1505,1689,-114,67
4,2300,7,2,397,-704,214,1286,-728,835
4,2300,2,7,379,-1869,43,30,-1940,2281
4,2300,7,8,384,-85,471,748,-580,1869
4,2300,6,5,368,-919,0,0,-1124,1805
4,2300,10,3,355,109,481,294,-634,1860
4,2300,7,4,358,-629,277,308,-629,2315
4,2300,10,6,369,510,767,2129,-1251,1588
4,2300,9,11,369,712,1418,1804,-47,31
4,2300,8,8,370,85,402,1075,-369,656
4,2300,5,9,381,-678,257,1216,-993,2136
4,2300,14,4,374,1636,1950,2061,-421,1498
4,2300,8,13,352,529,607,2277,-516,1650
4,2300,13,6,378,1541,1552,2312,-109,80
4,2300,8,8,332,-126,132,2173,-1200,944
4,2300,10,4,375,353,382,2307,-421,1522
4,2300,12,8,373,1415,1628,2181,-58,29
4,2300,7,7,375,-290,502,90,-424,1337
4,2300,5,7,357,-934,258,444,-934,2316
4,2300,4,7,365,-1283,693,189,-1283,2312
4,2300,11,12,340,1270,1502,2182,-22,159
4,2300,6,7,398,-533,778,774,-533,2315
4,2300,5,3,389,-1258,653,180,-1390,2107
4,2300,6,7,385,-557,0,0,-1435,1449
4,2300,7,4,390,-442,296,335,-542,1589
4,2300,14,10,376,2280,2556,1825,-315,417
4,2300,7,13,360,310,510,1359,-129,591
4,2300,13,11,349,1865,2202,2070,-235,142
4,2300,17,10,361,3043,3317,2142,-115,101
4,2300,12,8,373,1410,1719,2117,-163,117
4,2300,6,11,384,-144,178,366,-546,1293
4,2300,10,11,364,1008,1051,2297,-32,91
4,2300,7,8,394,-126,4,1,-834,1639
4,2300,9,5,352,-20,358,870,-472,1487
4,2300,5,4,356,-1315,0,0,-1411,1722
4,2300,6,4,379,-797,5,10,-1318,2137
4,2300,6,10,387,-140,383,189,-972,1906
4,2300,14,14,357,2536,3047,1882,-186,135
4,2400,7,4,376,-846,304,234,-1024,2304
4,2400,14,11,402,2191,2304,2330,-11,10
4,2400,16,7,389,2352,2403,2396,-374,375
4,2400,8,9,359,-77,192,297,-736,2030
4,2400,5,10,412,-668,281,44,-980,2099
4,2400,7,14,399,326,641,2199,-424,1566
4,2400,10,14,413,1381,1548,2160,-51,45
4,2400,7,9,373,-308,626,1127,-496,643
4,2400,7,4,399,-704,4,1,-1107,2236
4,2400,10,3,419,249,426,264,-821,1780
4,2400,12,7,404,1226,1620,1932,-284,629
4,2400,10,7,382,539,554,2403,-699,836
4,2400,7,7,380,-512,582,864,-818,2346
4,2400,7,12,409,261,719,1566,-163,2214
4,2400,8,6,379,-268,782,1138,-389,1910
4,2400,9,9,407,476,645,1981,-694,813
4,2400,8,6,390,-238,405,836,-512,2204
4,2400,5,8,409,-785,400,464,-1113,2397
4,2400,9,8,369,131,608,133,-478,2007
4,2400,3,8,373,-1652,0,0,-1652,2412
4,2400,8,7,422,111,701,1839,-851,618
4,2400,4,7,385,-1346,4,1,-1896,2089
4,2400,3,7,359,-1950,0,0,-2021,2170
4,2400,6,3,411,-985,0,0,-1481,2337
4,2400,16,8,396,2584,2647,2394,-111,72
4,2400,9,11,415,762,949,2211,-60,675
4,2400,4,4,383,-1805,199,166,-1841,2354
4,2400,12,6,394,1108,1614,1011,-213,137
4,2400,9,6,357,-106,981,1619,-218,154
4,2400,5,10,389,-769,45,1326,-855,1162
4,2400,7,13,371,132,163,2400,-1017,1510
4,2400,15,6,407,2038,2143,2346,-339,235
4,2400,9,10,378,400,1276,1651,-599,438
4,2400,12,10,377,1358,2043,1408,-155,158
4,2400,9,9,370,352,1129,774,-12,4
4,2400,7,6,350,-801,222,130,-1029,1227
4,2400,14,9,387,2063,2835,1669,-66,37
4,2400,8,6,402,-135,134,1959,-837,941
4,2400,9,7,396,306,1088,828,-97,360
4,2400,8,13,376,435,688,2254,-357,1663
4,2400,8,13,374,537,936,2130,-205,204
4,2400,13,7,353,1234,1424,2245,-152,87
4,2400,12,4,358,632,1279,1355,-406,702
4,2400,5,9,336,-1234,272,295,-1234,2415
4,2400,5,6,371,-1231,452,207,-1441,2063
4,2400,9,6,380,-8,479,1616,-187,2075
4,2400,5,6,389,-1194,60,95,-1276,2399
4,2400,5,8,411,-937,8,2,-941,2415
4,2400,11,10,389,1107,1174,2373,-510,1799
4,2400,8,10,358,-35,263,769,-383,1618
4,2400,11,12,407,1360,1409,2408,-922,1515
4,2400,11,8,388,851,1258,2145,-654,1826
4,2400,12,8,365,1080,1248,2326,-31,1205
4,2400,4,14,403,-527,398,330,-901,1639
4,2400,14,14,379,2393,2572,2003,-78,36
4,2400,11,10,401,1216,1301,2359,-198,117
4,2400,8,9,367,-165,679,1233,-513,2373
4,2400,17,6,367,2455,2590,2314,-88,55
4,2400,6,10,387,-431,101,146,-799,1219
4,2400,16,9,370,2371,2555,2228,-30,71
4,2400,11,11,370,1061,1165,2377,-195,646
4,2400,7,14,367,103,365,2152,-713,689
4,2400,10,7,427,694,1434,422,-45,35
4,2400,7,5,375,-739,95,6,-1014,2375
4,2400,9,11,417,792,961,384,-74,154
4,2400,11,6,359,541,799,1631,-465,309
4,2400,13,6,373,1195,1307,1778,-201,1366
4,2400,9,4,399,-20,244,61,-921,1509
4,2400,9,5,369,-235,748,167,-870,2078
4,2400,7,4,373,-776,778,183,-780,2414
4,2400,5,7,403,-1040,285,563,-1289,2328
4,2400,10,7,356,301,606,1793,-186,1324
4,2400,10,7,385,467,558,1738,-821,599
4,2400,13,13,401,2143,2180,2390,-385,1020
4,2400,9,11,377,650,813,1784,-240,129
4,2400,2,7,381,-2048,0,0,-2048,2413
4,2400,7,6,344,-974,214,68,-1021,2223
4,2400,7,10,402,-108,297,2133,-922,865
4,2400,6,12,377,-277,387,1655,-689,1188
4,2400,2,6,375,-2113,0,0,-2113,2410
4,2400,7,7,352,-768,5,3,-1252,878
4,2400,9,6,377,-3,1288,922,-126,61
4,2400,7,15,378,331,1725,1044,-3,1
4,2400,4,5,380,-1626,13,16,-1626,2409
4,2400,8,5,416,-26,368,2178,-1142,1228
4,2400,9,10,360,322,1243,1776,-734,605
4,2400,6,13,370,-292,425,290,-443,1518
4,2400,3,11,387,-1316,21,325,-1316,2415
4,2400,5,2,364,-1751,0,0,-1756,2400
4,2400,9,16,366,884,1223,1410,-78,273
4,2400,9,3,410,-154,264,735,-765,549
4,2400,7,6,413,-417,186,1850,-970,1536
4,2400,6,7,384,-826,809,299,-925,2238
4,2400,7,10,376,-211,950,1036,-357,2072
4,2400,11,12,399,1299,1420,1647,-74,203
4,2400,8,10,367,29,394,1147,-403,1030
4,2400,8,8,375,-80,353,1244,-538,2111
4,2400,7,4,381,-814,400,1031,-957,2286
4,2400,8,4,372,-584,350,203,-673,1901
4,2400,7,11,385,-42,608,1062,-499,858
4,2400,15,11,396,2480,2725,2250,-233,242
4,2400,9,10,374,408,473,2385,-421,1070
4,2400,5,10,382,-791,71,22,-1191,2016
4,2400,8,5,350,-419,259,319,-864,1544
4,2400,8,8,404,60,320,2242,-1275,1516
4,2400,14,16,367,2641,2870,2259,-585,853
4,2400,11,8,380,853,1451,1939,-414,321
4,2400,8,5,394,-351,258,42,-707,1079
4,2400,7,9,400,-177,793,228,-188,2125
4,2400,3,7,401,-1647,0,0,-1856,2248
4,2400,6,9,417,-394,730,989,-394,2421
4,2400,9,11,384,620,1538,1597,-331,466
4,2400,4,15,384,-620,118,230,-1052,2082
4,2400,10,10,370,788,1158,1578,-297,248
4,2400,6,13,367,-340,641,861,-340,2421
4,2400,4,2,383,-1978,2,4,-1978,2406
4,2400,14,6,372,1524,1998,2109,-714,588
4,2400,11,7,371,724,789,2392,-572,1069
4,2400,6,7,369,-873,21,71,-928,936
4,2400,3,7,406,-1645,90,94,-1645,2410
4,2400,7,12,382,-22,504,1253,-626,2191
4,2400,7,4,425,-471,349,52,-997,1519
4,2400,7,4,380,-816,601,425,-825,2405
4,2400,5,11,383,-735,0,0,-828,1127
4,2400,13,14,393,2105,2199,2330,-8,6
4,2400,6,11,385,-434,48,1253,-883,996
4,2400,5,7,393,-1066,304,936,-1073,2407
4,2400,8,10,412,324,971,1819,-683,1061
4,2400,5,4,367,-1577,67,26,-1782,1939
4,2400,7,9,391,-219,1416,598,-390,2236
4,2400,9,5,361,-326,662,876,-490,2277
4,2400,5,7,358,-1200,0,0,-1243,2209
4,2400,8,11,411,471,695,2277,-915,896
4,2400,10,5,392,361,484,2342,-729,1582
4,2400,13,6,389,1340,1417,2379,-12,4
4,2400,12,6,392,978,1165,2309,-284,399
4,2400,6,11,398,-289,133,1571,-567,1256
4,2400,5,7,336,-1409,249,556,-1685,2398
4,2400,8,10,402,240,347,1796,-571,490
4,2400,8,8,419,231,470,1226,-402,1930
4,2400,5,7,383,-1177,0,0,-1284,2044
4,2400,11,14,428,1771,1774,2430,-573,1003
4,2400,8,9,386,72,729,1898,-277,903
4,2400,6,9,381,-584,336,262,-623,2009
4,2400,6,7,403,-594,94,214,-594,2413
4,2400,5,10,330,-1174,0,0,-1751,2398
4,2400,9,10,407,689,1166,1581,-285,557
4,2400,7,7,389,-466,147,316,-1079,1311
4,2400,8,7,362,-264,236,619,-863,1549
4,2400,12,9,386,1348,1483,2331,-561,388
4,2400,9,8,377,189,505,2131,-1230,1458
4,2400,9,9,411,471,814,1661,-170,129
4,2400,10,11,388,895,1316,1421,-132,87
4,2400,6,9,377,-531,0,0,-1337,2132
4,2400,8,4,390,-398,519,563,-719,2060
4,2400,8,8,392,-47,1193,546,-583,2290
4,2400,14,9,376,1942,2527,2038,-51,22
4,2400,8,12,377,286,696,1295,-340,295
4,2400,5,8,408,-802,104,656,-1105,2087
4,2400,13,7,372,1386,1835,1806,-614,387
4,2400,6,5,393,-931,6,5,-1242,1247
4,2400,11,9,423,1210,1480,2229,-1,1
4,2400,8,11,379,200,798,1158,-368,466
4,2400,10,10,394,878,1033,492,-54,32
4,2400,5,6,377,-1184,72,51,-1184,2413
4,2400,4,7,382,-1311,363,241,-1311,2415
4,2400,11,6,384,667,1355,1564,-252,779
4,2400,7,8,395,-380,720,677,-389,2414
4,2400,3,4,356,-2256,0,0,-2257,2405
4,2400,11,14,398,1721,1768,2397,-6,3
4,2400,8,8,362,-178,1,2,-1159,973
4,2400,7,8,367,-513,643,526,-520,2409
4,2400,8,6,383,-203,216,678,-716,1322
4,2400,12,10,391,1505,1512,2423,-366,280
4,2400,10,8,369,563,1209,1426,-23,12
4,2400,9,9,412,478,954,1988,-484,314
4,2400,3,8,363,-1832,0,0,-1840,2411
4,2400,16,4,394,2061,2070,2419,-117,69
4,2400,9,11,396,606,1235,469,-39,14
4,2400,11,5,374,618,982,2119,-368,1118
4,2400,10,6,404,447,481,2391,-481,1770
4,2400,3,4,364,-2188,71,181,-2188,2407
4,2400,6,4,441,-738,5,5,-1398,1710
4,2400,6,9,381,-715,612,1306,-727,502
4,2400,10,8,389,547,1140,1392,-181,511
4,2400,9,12,351,521,1646,611,-80,95
4,2400,5,7,396,-1063,48,110,-1295,2204
4,2400,8,8,376,-96,111,2272,-647,529
4,2400,7,7,350,-731,1,2,-976,944
4,2400,10,11,387,997,1111,1863,-887,1231
4,2400,7,8,378,-349,414,503,-865,2050
4,2400,13,9,378,1549,1580,2398,-606,730
4,2400,10,5,364,182,623,249,-533,1493
4,2400,16,7,380,2260,2321,2398,-378,224
4,2400,8,4,374,-610,58,403,-994,1600
4,2400,8,9,383,109,342,2291,-726,1265
4,2400,13,5,402,1284,1780,1877,-407,233
4,2400,7,6,361,-765,4,1,-1493,1870
4,2400,9,8,399,291,661,2092,-435,395
4,2400,8,5,392,-242,0,0,-1254,1383
4,2500,10,10,402,699,738,2485,-485,2169
4,2500,6,10,372,-738,0,0,-1586,2223
4,2500,7,8,382,-532,0,0,-1068,1469
4,2500,3,10,430,-1339,81,151,-1474,2260
4,2500,5,11,408,-733,125,186,-1281,1805
4,2500,5,7,376,-1414,149,288,-1501,2367
4,2500,2,7,413,-2067,0,0,-2484,2221
4,2500,12,7,371,775,926,2419,-503,598
4,2500,14,7,419,1783,1795,2525,-326,563
4,2500,10,7,387,257,1408,991,-1,1
4,2500,13,17,408,2274,2308,2515,-97,77
4,2500,6,8,405,-708,335,1498,-795,927
4,2500,8,12,397,247,657,1498,-316,2297
4,2500,7,6,403,-675,5,3,-1540,1567
4,2500,6,7,400,-847,1,2,-986,721
4,2500,5,7,401,-1299,157,124,-1299,2516
4,2500,7,11,391,-276,4,1,-1185,2031
4,2500,7,8,399,-420,4,1,-1228,1566
4,2500,7,6,392,-813,174,1629,-818,2504
4,2500,7,8,406,-503,330,834,-1067,2377
4,2500,5,9,416,-803,1,2,-1107,1617
4,2500,11,13,392,1150,1212,2485,-981,1789
4,2500,9,7,403,60,284,2133,-584,1259
4,2500,5,8,390,-1139,5,4,-1380,1086
4,2500,12,10,366,1162,1458,2334,-390,1860
4,2500,7,4,413,-904,1,6,-1351,1391
4,2500,10,10,395,617,813,2204,-577,632
4,2500,10,12,417,963,1426,1585,-461,635
4,2500,14,7,432,1753,2068,2109,-37,28
4,2500,8,10,418,167,833,1233,-281,2164
4,2500,7,4,412,-906,1,2,-1545,2044
4,2500,7,9,386,-499,125,1214,-870,2293
4,2500,5,6,383,-1488,227,170,-1584,2366
4,2500,8,10,417,156,206,2469,-996,913
4,2500,10,10,426,915,1454,2120,-53,58
4,2500,13,7,408,1425,1793,1150,-205,455
4,2500,9,7,426,220,893,1500,-319,288
4,2500,9,7,380,-90,326,220,-1230,1768
4,2500,9,8,406,109,888,315,-34,30
4,2500,10,11,421,874,1204,1466,-3,1
4,2500,8,8,422,-11,291,241,-903,2110
4,2500,14,5,379,1185,1829,2111,-62,697
4,2500,5,11,396,-858,369,145,-1578,1895
4,2500,5,12,412,-669,0,0,-1531,1549
4,2500,11,8,432,1044,1522,2063,-496,573
4,2500,5,15,431,-174,501,1337,-444,2490
4,2500,5,8,393,-1130,0,0,-1130,2518
4,2500,9,9,393,162,545,2069,-553,1485
4,2500,7,11,385,-282,104,639,-882,1997
4,2500,8,6,401,-430,589,546,-953,1829
4,2500,6,12,406,-316,2,5,-1358,1058
4,2500,4,4,404,-1816,87,28,-2616,2412
4,2500,12,9,382,1029,1226,1921,-362,1208
4,2500,7,6,401,-668,354,1112,-681,2446
4,2500,10,9,370,303,500,1437,-470,298
4,2500,8,6,407,-359,278,2010,-666,1441
4,2500,10,9,384,418,1277,705,-350,202
4,2500,6,9,419,-582,0,0,-873,922
4,2500,16,12,387,2701,3068,1998,-384,340
4,2500,13,6,391,1094,1936,1139,-440,839
4,2500,10,9,408,578,954,1708,-195,106
4,2500,8,9,397,-150,338,194,-406,675
4,2500,12,11,350,1060,1485,1009,-32,13
4,2500,10,10,378,593,733,2399,-120,69
4,2500,4,11,417,-968,83,43,-1026,1865
4,2500,12,6,416,921,1570,1996,-24,18
4,2500,13,11,399,1625,2191,1432,-307,398
4,2500,6,7,406,-837,0,0,-1564,2281
4,2500,7,7,370,-744,361,257,-867,1625
4,2500,11,8,411,820,1292,1937,-1013,1018
4,2500,5,13,411,-552,301,63,-744,2372
4,2500,8,6,416,-209,488,1931,-655,717
4,2500,10,12,398,768,993,2330,-115,98
4,2500,11,17,394,1641,1808,2444,-371,641
4,2500,12,5,427,944,1302,1970,-143,624
4,2500,8,4,436,-449,119,400,-889,1430
4,2500,13,14,385,1936,2070,2116,-74,142
4,2500,15,6,413,1845,1980,2422,-184,114
4,2500,11,9,412,855,1444,1741,-116,160
4,2500,9,5,394,-160,613,1636,-449,513
4,2500,10,4,370,-225,422,123,-785,2467
4,2500,19,4,393,2746,3404,2076,-238,141
4,2500,13,19,436,2740,2749,2447,-3,1
4,2500,13,17,385,2132,2182,2493,-15,5
4,2500,5,10,426,-695,121,81,-765,1198
4,2500,12,6,401,916,1180,2128,-924,1238
4,2500,7,7,410,-514,133,62,-683,1471
4,2500,10,4,411,95,700,2122,-385,559
4,2500,7,5,383,-926,7,1411,-997,2249
4,2500,12,7,393,892,1591,2059,-116,586
4,2500,12,10,400,1200,1389,2386,-393,519
4,2500,8,5,415,-478,614,494,-974,2034
4,2500,6,8,405,-798,0,0,-964,2281
4,2500,9,7,403,124,187,282,-885,1783
4,2500,5,9,418,-854,114,954,-863,2489
4,2500,11,5,398,444,1026,1342,-13,2287
4,2500,17,7,394,2465,2484,2519,-23,11
4,2500,14,12,372,1868,2233,1896,-21,13
4,2500,7,8,405,-410,161,130,-1411,1720
4,2500,10,9,375,435,498,2470,-780,602
4,2500,6,10,414,-475,0,0,-1766,2306
4,2500,12,8,379,898,1092,2417,-479,1562
4,2500,6,12,394,-319,337,332,-1121,1864
4,2500,6,8,402,-828,6,838,-1082,2204
4,2500,13,11,361,1426,1457,2514,-102,316
4,2500,10,8,412,426,794,423,-254,232
4,2500,11,11,414,1136,1263,1205,-114,108
4,2500,9,13,391,580,862,2174,-751,1116
4,2500,5,10,395,-1030,67,26,-1169,1197
4,2500,8,11,433,378,920,2012,-22,16
4,2500,6,5,403,-1089,553,344,-1089,2511
4,2500,8,10,394,5,497,1734,-598,1291
4,2500,8,9,399,-141,1072,659,-273,2394
4,2500,6,5,405,-1043,6,9,-2132,2189
4,2500,10,10,382,514,728,1246,-89,52
4,2500,8,11,416,179,676,1762,-694,1163
4,2500,3,9,397,-1710,0,0,-2134,2419
4,2500,8,9,414,79,444,1080,-429,2208
4,2500,5,4,390,-1540,68,147,-1545,2505
4,2500,13,9,415,1530,1630,2371,-242,130
4,2500,10,6,396,142,1157,973,-142,113
4,2500,13,7,388,1158,1870,1451,-211,146
4,2500,12,8,405,1049,1228,1930,-18,289
4,2500,8,9,429,15,918,1401,-281,2472
4,2500,8,7,386,-395,834,1174,-398,2516
4,2500,10,8,365,193,925,1715,-328,908
4,2500,10,11,372,554,800,1750,-561,508
4,2500,14,10,383,1866,2452,2037,-222,358
4,2500,10,17,432,1607,1670,845,-46,24
4,2500,9,8,437,339,978,1131,-197,146
4,2500,8,6,391,-512,389,27,-769,1661
4,2500,7,5,388,-893,0,0,-1012,1711
4,2500,5,4,420,-1441,233,122,-1537,2502
4,2500,10,6,429,390,594,2345,-282,1561
4,2500,8,13,387,232,404,1834,-496,561
4,2500,11,4,419,404,664,1019,-201,378
4,2500,9,8,402,163,615,2109,-681,582
4,2500,7,9,430,-156,389,1662,-388,2261
4,2500,11,9,366,687,940,1387,-178,232
4,2500,10,10,375,364,866,1873,-521,466
4,2500,8,8,408,-144,301,536,-765,1870
4,2500,8,6,386,-452,128,1714,-810,628
4,2500,8,8,376,-280,856,548,-749,1830
4,2500,13,7,417,1454,1645,2321,-99,90
4,2500,9,8,389,16,397,317,-419,1558
